frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
116,4.838,2,4.0,-1.0,0.0,0.0,Green
116,4.838,3,10.0,-2.0,0.0,0.0,Green
116,4.838,4,6.0,-8.0,0.0,0.0,Green
116,4.838,5,1.0,-1.0,0.0,0.0,Green
116,4.838,6,1.0,1.0,0.0,0.0,Green
116,4.838,7,0.0,1.0,0.0,0.0,Green
116,4.838,8,5.0,3.0,0.0,0.0,Green
116,4.838,9,1.0,1.0,0.0,0.0,Green
116,4.838,10,0.0,0.0,0.0,0.0,Green
116,4.838,11,0.0,0.0,0.0,0.0,Green
116,4.838,12,3.0,2.0,0.0,0.0,Green
116,4.838,13,6.0,-3.0,0.0,0.0,Green
116,4.838,14,1.0,-4.0,0.0,0.0,Green
116,4.838,15,1.0,0.0,0.0,0.0,Green
117,4.880,0,10.0,8.0,0.0,0.0,Green
117,4.880,1,10.0,-2.0,0.0,0.0,Green
117,4.880,2,5.0,3.0,0.0,0.0,Green
117,4.880,3,9.0,-1.0,0.0,0.0,Green
117,4.880,4,8.0,6.0,0.0,0.0,Green
117,4.880,5,3.0,3.0,0.0,0.0,Green
117,4.880,6,0.0,-2.0,0.0,0.0,Green
117,4.880,7,1.0,1.0,0.0,0.0,Green
117,4.880,8,5.0,-1.0,0.0,0.0,Green
117,4.880,9,1.0,-1.0,0.0,0.0,Green
117,4.880,10,0.0,0.0,0.0,0.0,Green
117,4.880,11,1.0,1.0,0.0,0.0,Green
117,4.880,12,4.0,1.0,0.0,0.0,Green
117,4.880,13,10.0,6.0,0.0,0.0,Green
117,4.880,14,1.0,3.0,0.0,0.0,Green
117,4.880,15,0.0,-1.0,0.0,0.0,Green
118,4.922,0,9.0,-3.0,0.0,0.0,Green
118,4.922,1,9.0,0.0,0.0,0.0,Green
118,4.922,2,7.0,1.0,0.0,0.0,Green
118,4.922,3,8.0,0.0,0.0,0.0,Green
118,4.922,4,11.0,1.0,0.0,0.0,Green
118,4.922,5,1.0,-4.0,0.0,0.0,Green
118,4.922,6,2.0,3.0,0.0,0.0,Green
118,4.922,7,2.0,0.0,0.0,0.0,Green
118,4.922,8,7.0,2.0,0.0,0.0,Green
118,4.922,9,0.0,-1.0,0.0,0.0,Green
118,4.922,10,0.0,0.0,0.0,0.0,Green
118,4.922,11,1.0,-1.0,0.0,0.0,Green
118,4.922,12,2.0,-3.0,0.0,0.0,Green
118,4.922,13,9.0,-5.0,0.0,0.0,Green
118,4.922,14,2.0,1.0,0.0,0.0,Green
118,4.922,15,1.0,2.0,0.0,0.0,Green
119,4.963,0,11.0,3.0,0.0,0.0,Green
119,4.963,1,20.0,12.0,0.0,0.0,Green
119,4.963,2,6.0,-3.0,0.0,0.0,Green
119,4.963,3,11.0,4.0,0.0,0.0,Green
119,4.963,4,11.0,-3.0,0.0,0.0,Green
119,4.963,5,4.0,5.0,0.0,0.0,Green
119,4.963,6,0.0,-4.0,0.0,0.0,Green
119,4.963,7,0.0,-3.0,0.0,0.0,Green
119,4.963,8,5.0,-4.0,0.0,0.0,Green
119,4.963,9,0.0,1.0,0.0,0.0,Green
119,4.963,10,0.0,0.0,0.0,0.0,Green
119,4.963,11,0.0,-1.0,0.0,0.0,Green
119,4.963,12,4.0,4.0,0.0,0.0,Green
119,4.963,13,6.0,-2.0,0.0,0.0,Green
119,4.963,14,3.0,0.0,0.0,0.0,Green
119,4.963,15,1.0,-1.0,0.0,0.0,Green
120,5.005,0,16.0,3.0,0.0,0.0,Green
120,5.005,1,17.0,-14.0,0.0,0.0,Green
120,5.005,2,7.0,2.0,0.0,0.0,Green
120,5.005,3,9.0,-5.0,0.0,0.0,Green
120,5.005,4,10.0,-1.0,0.0,0.0,Green
120,5.005,5,4.0,-3.0,0.0,0.0,Green
120,5.005,6,0.0,2.0,0.0,0.0,Green
120,5.005,7,1.0,3.0,0.0,0.0,Green
120,5.005,8,6.0,3.0,0.0,0.0,Green
120,5.005,9,0.0,0.0,0.0,0.0,Green
120,5.005,10,1.0,1.0,0.0,0.0,Green
120,5.005,11,1.0,2.0,0.0,0.0,Green
120,5.005,12,7.0,1.0,0.0,0.0,Green
120,5.005,13,8.0,5.0,0.0,0.0,Green
120,5.005,14,2.0,-2.0,0.0,0.0,Green
120,5.005,15,3.0,2.0,0.0,0.0,Green
121,5.047,0,15.0,-6.0,0.0,0.0,Green
121,5.047,1,18.0,4.0,0.0,0.0,Green
121,5.047,2,9.0,1.0,0.0,0.0,Green
121,5.047,3,7.0,0.0,0.0,0.0,Green
121,5.047,4,10.0,1.0,0.0,0.0,Green
121,5.047,5,3.0,-1.0,0.0,0.0,Green
121,5.047,6,0.0,0.0,0.0,0.0,Green
121,5.047,7,1.0,-1.0,0.0,0.0,Green
121,5.047,8,6.0,-1.0,0.0,0.0,Green
121,5.047,9,1.0,1.0,0.0,0.0,Green
121,5.047,10,0.0,-2.0,0.0,0.0,Green
121,5.047,11,1.0,-1.0,0.0,0.0,Green
121,5.047,12,5.0,-5.0,0.0,0.0,Green
121,5.047,13,5.0,-5.0,0.0,0.0,Green
121,5.047,14,2.0,1.0,0.0,0.0,Green
121,5.047,15,2.0,-3.0,0.0,0.0,Green
122,5.088,0,13.0,-1.0,0.0,0.0,Green
122,5.088,1,17.0,-2.0,0.0,0.0,Green
122,5.088,2,9.0,-2.0,0.0,0.0,Green
122,5.088,3,6.0,1.0,0.0,0.0,Green
122,5.088,4,8.0,-2.0,0.0,0.0,Green
122,5.088,5,4.0,2.0,0.0,0.0,Green
122,5.088,6,4.0,4.0,0.0,0.0,Green
122,5.088,7,3.0,2.0,0.0,0.0,Green
122,5.088,8,5.0,-1.0,0.0,0.0,Green
122,5.088,9,1.0,-1.0,0.0,0.0,Green
122,5.088,10,0.0,1.0,0.0,0.0,Green
122,5.088,11,1.0,0.0,0.0,0.0,Green
122,5.088,12,4.0,1.0,0.0,0.0,Green
122,5.088,13,6.0,4.0,0.0,0.0,Green
122,5.088,14,1.0,-1.0,0.0,0.0,Green
122,5.088,15,2.0,1.0,0.0,0.0,Green
123,5.130,0,12.0,1.0,0.0,0.0,Green
123,5.130,1,12.0,-4.0,0.0,0.0,Green
123,5.130,2,8.0,-1.0,0.0,0.0,Green
123,5.130,3,8.0,3.0,0.0,0.0,Green
123,5.130,4,12.0,6.0,0.0,0.0,Green
123,5.130,5,5.0,0.0,0.0,0.0,Green
123,5.130,6,0.0,-8.0,0.0,0.0,Green
123,5.130,7,0.0,-5.0,0.0,0.0,Green
123,5.130,8,7.0,3.0,0.0,0.0,Green
123,5.130,9,0.0,-1.0,0.0,0.0,Green
123,5.130,10,0.0,0.0,0.0,0.0,Green
123,5.130,11,0.0,-1.0,0.0,0.0,Green
123,5.130,12,4.0,1.0,0.0,0.0,Green
123,5.130,13,8.0,1.0,0.0,0.0,Green
123,5.130,14,1.0,1.0,0.0,0.0,Green
123,5.130,15,3.0,1.0,0.0,0.0,Green
124,5.172,0,16.0,5.0,0.0,0.0,Green
124,5.172,1,18.0,11.0,0.0,0.0,Green
124,5.172,2,7.0,0.0,0.0,0.0,Green
124,5.172,3,8.0,-2.0,0.0,0.0,Green
124,5.172,4,11.0,-5.0,0.0,0.0,Green
124,5.172,5,6.0,0.0,0.0,0.0,Green
124,5.172,6,0.0,4.0,0.0,0.0,Green
124,5.172,7,0.0,3.0,0.0,0.0,Green
124,5.172,8,7.0,-2.0,0.0,0.0,Green
124,5.172,9,0.0,1.0,0.0,0.0,Green
124,5.172,10,0.0,0.0,0.0,0.0,Green
124,5.172,11,0.0,1.0,0.0,0.0,Green
124,5.172,12,4.0,0.0,0.0,0.0,Green
124,5.172,13,8.0,-2.0,0.0,0.0,Green
124,5.172,14,0.0,-1.0,0.0,0.0,Green
124,5.172,15,2.0,-2.0,0.0,0.0,Green
125,5.214,0,14.0,-6.0,0.0,0.0,Green
125,5.214,1,13.0,-11.0,0.0,0.0,Green
125,5.214,2,10.0,4.0,0.0,0.0,Green
125,5.214,3,6.0,-2.0,0.0,0.0,Green
125,5.214,4,12.0,2.0,0.0,0.0,Green
125,5.214,5,5.0,-2.0,0.0,0.0,Green
125,5.214,6,0.0,0.0,0.0,0.0,Green
125,5.214,7,0.0,0.0,0.0,0.0,Green
125,5.214,8,8.0,1.0,0.0,0.0,Green
125,5.214,9,0.0,0.0,0.0,0.0,Green
125,5.214,10,0.0,0.0,0.0,0.0,Green
125,5.214,11,0.0,0.0,0.0,0.0,Green
125,5.214,12,4.0,0.0,0.0,0.0,Green
125,5.214,13,8.0,0.0,0.0,0.0,Green
125,5.214,14,3.0,4.0,0.0,0.0,Green
125,5.214,15,2.0,1.0,0.0,0.0,Green
126,5.255,0,15.0,3.0,0.0,0.0,Green
126,5.255,1,14.0,6.0,0.0,0.0,Green
126,5.255,2,11.0,-2.0,0.0,0.0,Green
126,5.255,3,7.0,3.0,0.0,0.0,Green
126,5.255,4,14.0,1.0,0.0,0.0,Green
126,5.255,5,0.0,-4.0,0.0,0.0,Green
126,5.255,6,0.0,0.0,0.0,0.0,Green
126,5.255,7,1.0,1.0,0.0,0.0,Green
126,5.255,8,7.0,-2.0,0.0,0.0,Green
126,5.255,9,2.0,2.0,0.0,0.0,Green
126,5.255,10,0.0,0.0,0.0,0.0,Green
126,5.255,11,0.0,0.0,0.0,0.0,Green
126,5.255,12,2.0,-2.0,0.0,0.0,Green
126,5.255,13,7.0,-1.0,0.0,0.0,Green
126,5.255,14,2.0,-4.0,0.0,0.0,Green
126,5.255,15,2.0,0.0,0.0,0.0,Green
127,5.297,0,11.0,-5.0,0.0,0.0,Green
127,5.297,1,10.0,-5.0,0.0,0.0,Green
127,5.297,2,10.0,-2.0,0.0,0.0,Green
127,5.297,3,8.0,0.0,0.0,0.0,Green
127,5.297,4,12.0,-4.0,0.0,0.0,Green
127,5.297,5,3.0,8.0,0.0,0.0,Green
127,5.297,6,0.0,0.0,0.0,0.0,Green
127,5.297,7,0.0,-2.0,0.0,0.0,Green
127,5.297,8,7.0,1.0,0.0,0.0,Green
127,5.297,9,0.0,-4.0,0.0,0.0,Green
127,5.297,10,0.0,0.0,0.0,0.0,Green
127,5.297,11,0.0,0.0,0.0,0.0,Green
127,5.297,12,1.0,1.0,0.0,0.0,Green
127,5.297,13,5.0,-1.0,0.0,0.0,Green
127,5.297,14,3.0,2.0,0.0,0.0,Green
127,5.297,15,2.0,0.0,0.0,0.0,Green
128,5.339,0,15.0,8.0,0.0,0.0,Green
128,5.339,1,11.0,5.0,0.0,0.0,Green
128,5.339,2,13.0,4.0,0.0,0.0,Green
128,5.339,3,9.0,0.0,0.0,0.0,Green
128,5.339,4,13.0,3.0,0.0,0.0,Green
128,5.339,5,1.0,-5.0,0.0,0.0,Green
128,5.339,6,2.0,2.0,0.0,0.0,Green
128,5.339,7,0.0,1.0,0.0,0.0,Green
128,5.339,8,6.0,-1.0,0.0,0.0,Green
128,5.339,9,1.0,3.0,0.0,0.0,Green
128,5.339,10,0.0,0.0,0.0,0.0,Green
128,5.339,11,0.0,0.0,0.0,0.0,Green
128,5.339,12,2.0,2.0,0.0,0.0,Green
128,5.339,13,5.0,2.0,0.0,0.0,Green
128,5.339,14,2.0,-2.0,0.0,0.0,Green
128,5.339,15,4.0,2.0,0.0,0.0,Green
129,5.380,0,12.0,-7.0,0.0,0.0,Green
129,5.380,1,16.0,4.0,0.0,0.0,Green
129,5.380,2,12.0,-4.0,0.0,0.0,Green
129,5.380,3,8.0,-2.0,0.0,0.0,Green
129,5.380,4,14.0,0.0,0.0,0.0,Green
129,5.380,5,0.0,1.0,0.0,0.0,Green
129,5.380,6,0.0,-4.0,0.0,0.0,Green
129,5.380,7,0.0,0.0,0.0,0.0,Green
129,5.380,8,7.0,2.0,0.0,0.0,Green
129,5.380,9,1.0,-1.0,0.0,0.0,Green
129,5.380,10,0.0,0.0,0.0,0.0,Green
129,5.380,11,0.0,0.0,0.0,0.0,Green
129,5.380,12,3.0,0.0,0.0,0.0,Green
129,5.380,13,11.0,6.0,0.0,0.0,Green
129,5.380,14,5.0,4.0,0.0,0.0,Green
129,5.380,15,2.0,-4.0,0.0,0.0,Green
130,5.422,0,10.0,1.0,0.0,0.0,Green
130,5.422,1,14.0,-7.0,0.0,0.0,Green
130,5.422,2,7.0,-4.0,0.0,0.0,Green
130,5.422,3,9.0,2.0,0.0,0.0,Green
130,5.422,4,9.0,-6.0,0.0,0.0,Green
130,5.422,5,3.0,4.0,0.0,0.0,Green
130,5.422,6,0.0,2.0,0.0,0.0,Green
130,5.422,7,0.0,0.0,0.0,0.0,Green
130,5.422,8,6.0,-2.0,0.0,0.0,Green
130,5.422,9,1.0,0.0,0.0,0.0,Green
130,5.422,10,0.0,0.0,0.0,0.0,Green
130,5.422,11,0.0,0.0,0.0,0.0,Green
130,5.422,12,2.0,-2.0,0.0,0.0,Green
130,5.422,13,8.0,-9.0,0.0,0.0,Green
130,5.422,14,4.0,-4.0,0.0,0.0,Green
130,5.422,15,2.0,2.0,0.0,0.0,Green
131,5.464,0,12.0,4.0,0.0,0.0,Green
131,5.464,1,14.0,2.0,0.0,0.0,Green
131,5.464,2,8.0,6.0,0.0,0.0,Green
131,5.464,3,8.0,-2.0,0.0,0.0,Green
131,5.464,4,8.0,4.0,0.0,0.0,Green
131,5.464,5,3.0,-3.0,0.0,0.0,Green
131,5.464,6,0.0,0.0,0.0,0.0,Green
131,5.464,7,0.0,0.0,0.0,0.0,Green
131,5.464,8,6.0,1.0,0.0,0.0,Green
131,5.464,9,0.0,-1.0,0.0,0.0,Green
131,5.464,10,0.0,0.0,0.0,0.0,Green
131,5.464,11,0.0,0.0,0.0,0.0,Green
131,5.464,12,0.0,-1.0,0.0,0.0,Green
131,5.464,13,6.0,1.0,0.0,0.0,Green
131,5.464,14,4.0,1.0,0.0,0.0,Green
131,5.464,15,3.0,1.0,0.0,0.0,Green
132,5.505,0,8.0,-6.0,0.0,0.0,Green
132,5.505,1,18.0,4.0,0.0,0.0,Green
132,5.505,2,5.0,-4.0,0.0,0.0,Green
132,5.505,3,11.0,4.0,0.0,0.0,Green
132,5.505,4,7.0,0.0,0.0,0.0,Green
132,5.505,5,1.0,-2.0,0.0,0.0,Green
132,5.505,6,0.0,0.0,0.0,0.0,Green
132,5.505,7,0.0,0.0,0.0,0.0,Green
132,5.505,8,3.0,-3.0,0.0,0.0,Green
132,5.505,9,0.0,1.0,0.0,0.0,Green
132,5.505,10,0.0,0.0,0.0,0.0,Green
132,5.505,11,1.0,1.0,0.0,0.0,Green
132,5.505,12,2.0,4.0,0.0,0.0,Green
132,5.505,13,8.0,4.0,0.0,0.0,Green
132,5.505,14,4.0,0.0,0.0,0.0,Green
132,5.505,15,4.0,0.0,0.0,0.0,Green
133,5.547,0,9.0,5.0,0.0,0.0,Green
133,5.547,1,11.0,-11.0,0.0,0.0,Green
133,5.547,2,8.0,6.0,0.0,0.0,Green
133,5.547,3,12.0,-2.0,0.0,0.0,Green
133,5.547,4,6.0,0.0,0.0,0.0,Green
133,5.547,5,1.0,2.0,0.0,0.0,Green
133,5.547,6,1.0,1.0,0.0,0.0,Green
133,5.547,7,0.0,0.0,0.0,0.0,Green
133,5.547,8,2.0,2.0,0.0,0.0,Green
133,5.547,9,0.0,0.0,0.0,0.0,Green
133,5.547,10,0.0,0.0,0.0,0.0,Green
133,5.547,11,1.0,-1.0,0.0,0.0,Green
133,5.547,12,3.0,-1.0,0.0,0.0,Green
133,5.547,13,5.0,-5.0,0.0,0.0,Green
133,5.547,14,3.0,-1.0,0.0,0.0,Green
133,5.547,15,4.0,-1.0,0.0,0.0,Green
134,5.589,0,8.0,-2.0,0.0,0.0,Green
134,5.589,1,9.0,5.0,0.0,0.0,Green
134,5.589,2,7.0,-4.0,0.0,0.0,Green
134,5.589,3,11.0,-2.0,0.0,0.0,Green
134,5.589,4,5.0,0.0,0.0,0.0,Green
134,5.589,5,1.0,0.0,0.0,0.0,Green
134,5.589,6,0.0,-2.0,0.0,0.0,Green
134,5.589,7,0.0,0.0,0.0,0.0,Green
134,5.589,8,5.0,4.0,0.0,0.0,Green
134,5.589,9,0.0,0.0,0.0,0.0,Green
134,5.589,10,0.0,0.0,0.0,0.0,Green
134,5.589,11,2.0,1.0,0.0,0.0,Green
134,5.589,12,3.0,-1.0,0.0,0.0,Green
134,5.589,13,3.0,1.0,0.0,0.0,Green
134,5.589,14,3.0,1.0,0.0,0.0,Green
134,5.589,15,1.0,-3.0,0.0,0.0,Green
135,5.631,0,9.0,2.0,0.0,0.0,Green
135,5.631,1,7.0,0.0,0.0,0.0,Green
135,5.631,2,7.0,1.0,0.0,0.0,Green
135,5.631,3,11.0,1.0,0.0,0.0,Green
135,5.631,4,3.0,-1.0,0.0,0.0,Green
135,5.631,5,2.0,1.0,0.0,0.0,Green
135,5.631,6,0.0,1.0,0.0,0.0,Green
135,5.631,7,1.0,1.0,0.0,0.0,Green
135,5.631,8,3.0,-5.0,0.0,0.0,Green
135,5.631,9,0.0,0.0,0.0,0.0,Green
135,5.631,10,0.0,0.0,0.0,0.0,Green
135,5.631,11,0.0,-3.0,0.0,0.0,Green
135,5.631,12,3.0,0.0,0.0,0.0,Green
135,5.631,13,3.0,2.0,0.0,0.0,Green
135,5.631,14,3.0,0.0,0.0,0.0,Green
135,5.631,15,0.0,2.0,0.0,0.0,Green
136,5.672,0,5.0,-5.0,0.0,0.0,Green
136,5.672,1,6.0,1.0,0.0,0.0,Green
136,5.672,2,6.0,-1.0,0.0,0.0,Green
136,5.672,3,9.0,-2.0,0.0,0.0,Green
136,5.672,4,6.0,5.0,0.0,0.0,Green
136,5.672,5,1.0,-2.0,0.0,0.0,Green
136,5.672,6,0.0,0.0,0.0,0.0,Green
136,5.672,7,0.0,-2.0,0.0,0.0,Green
136,5.672,8,4.0,3.0,0.0,0.0,Green
136,5.672,9,0.0,0.0,0.0,0.0,Green
136,5.672,10,0.0,0.0,0.0,0.0,Green
136,5.672,11,0.0,2.0,0.0,0.0,Green
136,5.672,12,4.0,1.0,0.0,0.0,Green
136,5.672,13,1.0,-2.0,0.0,0.0,Green
136,5.672,14,3.0,0.0,0.0,0.0,Green
136,5.672,15,0.0,1.0,0.0,0.0,Green
137,5.714,0,6.0,5.0,0.0,0.0,Green
137,5.714,1,7.0,2.0,0.0,0.0,Green
137,5.714,2,6.0,1.0,0.0,0.0,Green
137,5.714,3,8.0,1.0,0.0,0.0,Green
137,5.714,4,7.0,-2.0,0.0,0.0,Green
137,5.714,5,2.0,2.0,0.0,0.0,Green
137,5.714,6,0.0,0.0,0.0,0.0,Green
137,5.714,7,0.0,1.0,0.0,0.0,Green
137,5.714,8,6.0,1.0,0.0,0.0,Green
137,5.714,9,0.0,0.0,0.0,0.0,Green
137,5.714,10,0.0,0.0,0.0,0.0,Green
137,5.714,11,2.0,2.0,0.0,0.0,Green
137,5.714,12,5.0,0.0,0.0,0.0,Green
137,5.714,13,1.0,2.0,0.0,0.0,Green
137,5.714,14,3.0,0.0,0.0,0.0,Green
137,5.714,15,2.0,2.0,0.0,0.0,Green
138,5.756,0,10.0,3.0,0.0,0.0,Green
138,5.756,1,5.0,-3.0,0.0,0.0,Green
138,5.756,2,10.0,4.0,0.0,0.0,Green
138,5.756,3,7.0,0.0,0.0,0.0,Green
138,5.756,4,8.0,0.0,0.0,0.0,Green
138,5.756,5,4.0,1.0,0.0,0.0,Green
138,5.756,6,0.0,0.0,0.0,0.0,Green
138,5.756,7,0.0,0.0,0.0,0.0,Green
138,5.756,8,1.0,-7.0,0.0,0.0,Green
138,5.756,9,0.0,0.0,0.0,0.0,Green
138,5.756,10,0.0,0.0,0.0,0.0,Green
138,5.756,11,1.0,-3.0,0.0,0.0,Green
138,5.756,12,6.0,0.0,0.0,0.0,Green
138,5.756,13,4.0,3.0,0.0,0.0,Green
138,5.756,14,5.0,2.0,0.0,0.0,Green
138,5.756,15,2.0,-2.0,0.0,0.0,Green
139,5.797,0,4.0,-10.0,0.0,0.0,Green
139,5.797,1,4.0,1.0,0.0,0.0,Green
139,5.797,2,7.0,-7.0,0.0,0.0,Green
139,5.797,3,8.0,2.0,0.0,0.0,Green
139,5.797,4,1.0,-8.0,0.0,0.0,Green
139,5.797,5,4.0,-2.0,0.0,0.0,Green
139,5.797,6,0.0,0.0,0.0,0.0,Green
139,5.797,7,0.0,0.0,0.0,0.0,Green
139,5.797,8,1.0,5.0,0.0,0.0,Green
139,5.797,9,0.0,0.0,0.0,0.0,Green
139,5.797,10,0.0,0.0,0.0,0.0,Green
139,5.797,11,0.0,0.0,0.0,0.0,Green
139,5.797,12,7.0,0.0,0.0,0.0,Green
139,5.797,13,0.0,-7.0,0.0,0.0,Green
139,5.797,14,4.0,-3.0,0.0,0.0,Green
139,5.797,15,1.0,-1.0,0.0,0.0,Green
140,5.839,0,7.0,9.0,0.0,0.0,Green
140,5.839,1,6.0,3.0,0.0,0.0,Green
140,5.839,2,6.0,2.0,0.0,0.0,Green
140,5.839,3,7.0,-2.0,0.0,0.0,Green
140,5.839,4,6.0,12.0,0.0,0.0,Green
140,5.839,5,2.0,-2.0,0.0,0.0,Green
140,5.839,6,0.0,0.0,0.0,0.0,Green
140,5.839,7,0.0,0.0,0.0,0.0,Green
140,5.839,8,6.0,5.0,0.0,0.0,Green
140,5.839,9,0.0,0.0,0.0,0.0,Green
140,5.839,10,0.0,0.0,0.0,0.0,Green
140,5.839,11,0.0,1.0,0.0,0.0,Green
140,5.839,12,8.0,0.0,0.0,0.0,Green
140,5.839,13,2.0,6.0,0.0,0.0,Green
140,5.839,14,3.0,0.0,0.0,0.0,Green
140,5.839,15,0.0,0.0,0.0,0.0,Green
141,5.881,0,5.0,-5.0,0.0,0.0,Green
141,5.881,1,2.0,-6.0,0.0,0.0,Green
141,5.881,2,5.0,0.0,0.0,0.0,Green
141,5.881,3,7.0,1.0,0.0,0.0,Green
141,5.881,4,0.0,-11.0,0.0,0.0,Green
141,5.881,5,1.0,1.0,0.0,0.0,Green
141,5.881,6,1.0,1.0,0.0,0.0,Green
141,5.881,7,0.0,0.0,0.0,0.0,Green
141,5.881,8,3.0,-8.0,0.0,0.0,Green
141,5.881,9,0.0,0.0,0.0,0.0,Green
141,5.881,10,0.0,0.0,0.0,0.0,Green
141,5.881,11,0.0,0.0,0.0,0.0,Green
141,5.881,12,8.0,-1.0,0.0,0.0,Green
141,5.881,13,1.0,-3.0,0.0,0.0,Green
141,5.881,14,3.0,1.0,0.0,0.0,Green
141,5.881,15,0.0,1.0,0.0,0.0,Green
142,5.923,0,3.0,0.0,0.0,0.0,Green
142,5.923,1,6.0,8.0,0.0,0.0,Green
142,5.923,2,9.0,5.0,0.0,0.0,Green
142,5.923,3,7.0,0.0,0.0,0.0,Green
142,5.923,4,0.0,6.0,0.0,0.0,Green
142,5.923,5,3.0,3.0,0.0,0.0,Green
142,5.923,6,0.0,-2.0,0.0,0.0,Green
142,5.923,7,0.0,0.0,0.0,0.0,Green
142,5.923,8,1.0,1.0,0.0,0.0,Green
142,5.923,9,0.0,0.0,0.0,0.0,Green
142,5.923,10,0.0,0.0,0.0,0.0,Green
142,5.923,11,1.0,1.0,0.0,0.0,Green
142,5.923,12,9.0,1.0,0.0,0.0,Green
142,5.923,13,1.0,1.0,0.0,0.0,Green
142,5.923,14,2.0,-1.0,0.0,0.0,Green
142,5.923,15,1.0,1.0,0.0,0.0,Green
143,5.964,0,5.0,4.0,0.0,0.0,Green
143,5.964,1,7.0,-3.0,0.0,0.0,Green
143,5.964,2,9.0,-4.0,0.0,0.0,Green
143,5.964,3,8.0,1.0,0.0,0.0,Green
143,5.964,4,0.0,0.0,0.0,0.0,Green
143,5.964,5,2.0,-3.0,0.0,0.0,Green
143,5.964,6,0.0,1.0,0.0,0.0,Green
143,5.964,7,1.0,1.0,0.0,0.0,Green
143,5.964,8,1.0,2.0,0.0,0.0,Green
143,5.964,9,1.0,1.0,0.0,0.0,Green
143,5.964,10,0.0,0.0,0.0,0.0,Green
143,5.964,11,0.0,-2.0,0.0,0.0,Green
143,5.964,12,8.0,-2.0,0.0,0.0,Green
143,5.964,13,4.0,3.0,0.0,0.0,Green
143,5.964,14,3.0,2.0,0.0,0.0,Green
143,5.964,15,1.0,-1.0,0.0,0.0,Green
144,6.006,0,8.0,1.0,0.0,0.0,Green
144,6.006,1,5.0,-3.0,0.0,0.0,Green
144,6.006,2,11.0,2.0,0.0,0.0,Green
144,6.006,3,8.0,-1.0,0.0,0.0,Green
144,6.006,4,1.0,1.0,0.0,0.0,Green
144,6.006,5,3.0,2.0,0.0,0.0,Green
144,6.006,6,0.0,0.0,0.0,0.0,Green
144,6.006,7,1.0,-1.0,0.0,0.0,Green
144,6.006,8,2.0,1.0,0.0,0.0,Green
144,6.006,9,0.0,-2.0,0.0,0.0,Green
144,6.006,10,0.0,0.0,0.0,0.0,Green
144,6.006,11,3.0,4.0,0.0,0.0,Green
144,6.006,12,9.0,2.0,0.0,0.0,Green
144,6.006,13,2.0,-5.0,0.0,0.0,Green
144,6.006,14,1.0,-3.0,0.0,0.0,Green
144,6.006,15,1.0,0.0,0.0,0.0,Green
145,6.048,0,4.0,-7.0,0.0,0.0,Green
145,6.048,1,3.0,0.0,0.0,0.0,Green
145,6.048,2,10.0,-3.0,0.0,0.0,Green
145,6.048,3,10.0,2.0,0.0,0.0,Green
145,6.048,4,0.0,-2.0,0.0,0.0,Green
145,6.048,5,1.0,-3.0,0.0,0.0,Green
145,6.048,6,0.0,0.0,0.0,0.0,Green
145,6.048,7,0.0,-1.0,0.0,0.0,Green
145,6.048,8,1.0,-2.0,0.0,0.0,Green
145,6.048,9,0.0,1.0,0.0,0.0,Green
145,6.048,10,0.0,0.0,0.0,0.0,Green
145,6.048,11,0.0,-6.0,0.0,0.0,Green
145,6.048,12,7.0,-3.0,0.0,0.0,Green
145,6.048,13,2.0,2.0,0.0,0.0,Green
145,6.048,14,1.0,2.0,0.0,0.0,Green
145,6.048,15,2.0,1.0,0.0,0.0,Green
146,6.089,0,4.0,4.0,0.0,0.0,Green
146,6.089,1,4.0,3.0,0.0,0.0,Green
146,6.089,2,11.0,2.0,0.0,0.0,Green
146,6.089,3,8.0,-4.0,0.0,0.0,Green
146,6.089,4,0.0,1.0,0.0,0.0,Green
146,6.089,5,1.0,2.0,0.0,0.0,Green
146,6.089,6,0.0,0.0,0.0,0.0,Green
146,6.089,7,0.0,1.0,0.0,0.0,Green
146,6.089,8,0.0,0.0,0.0,0.0,Green
146,6.089,9,0.0,0.0,0.0,0.0,Green
146,6.089,10,0.0,0.0,0.0,0.0,Green
146,6.089,11,0.0,3.0,0.0,0.0,Green
146,6.089,12,6.0,1.0,0.0,0.0,Green
146,6.089,13,1.0,-1.0,0.0,0.0,Green
146,6.089,14,1.0,0.0,0.0,0.0,Green
146,6.089,15,3.0,0.0,0.0,0.0,Green
147,6.131,0,6.0,2.0,0.0,0.0,Green
147,6.131,1,5.0,0.0,0.0,0.0,Green
147,6.131,2,7.0,-5.0,0.0,0.0,Green
147,6.131,3,8.0,2.0,0.0,0.0,Green
147,6.131,4,0.0,0.0,0.0,0.0,Green
147,6.131,5,1.0,0.0,0.0,0.0,Green
147,6.131,6,0.0,0.0,0.0,0.0,Green
147,6.131,7,0.0,0.0,0.0,0.0,Green
147,6.131,8,0.0,1.0,0.0,0.0,Green
147,6.131,9,0.0,0.0,0.0,0.0,Green
147,6.131,10,0.0,0.0,0.0,0.0,Green
147,6.131,11,0.0,0.0,0.0,0.0,Green
147,6.131,12,8.0,3.0,0.0,0.0,Green
147,6.131,13,1.0,1.0,0.0,0.0,Green
147,6.131,14,2.0,1.0,0.0,0.0,Green
147,6.131,15,3.0,-1.0,0.0,0.0,Green
148,6.173,0,7.0,-1.0,0.0,0.0,Green
