frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
258,10.320,13,0.0,0.0,0.0,0.0,Green
258,10.320,14,3.0,0.0,0.0,0.0,Green
258,10.320,15,2.0,0.0,0.0,0.0,Green
259,10.360,0,2.0,-1.0,0.0,0.0,Green
259,10.360,1,3.0,-1.0,0.0,0.0,Green
259,10.360,2,4.0,-1.0,0.0,0.0,Green
259,10.360,3,3.0,2.0,0.0,0.0,Green
259,10.360,4,2.0,0.0,0.0,0.0,Green
259,10.360,5,2.0,0.0,0.0,0.0,Green
259,10.360,6,0.0,0.0,0.0,0.0,Green
259,10.360,7,2.0,1.0,0.0,0.0,Green
259,10.360,8,2.0,1.0,0.0,0.0,Green
259,10.360,9,1.0,0.0,0.0,0.0,Green
259,10.360,10,1.0,-2.0,0.0,0.0,Green
259,10.360,11,0.0,0.0,0.0,0.0,Green
259,10.360,12,2.0,0.0,0.0,0.0,Green
259,10.360,13,0.0,0.0,0.0,0.0,Green
259,10.360,14,3.0,0.0,0.0,0.0,Green
259,10.360,15,2.0,0.0,0.0,0.0,Green
260,10.400,0,2.0,0.0,0.0,0.0,Green
260,10.400,1,3.0,0.0,0.0,0.0,Green
260,10.400,2,5.0,2.0,0.0,0.0,Green
260,10.400,3,2.0,-2.0,0.0,0.0,Green
260,10.400,4,2.0,0.0,0.0,0.0,Green
260,10.400,5,2.0,0.0,0.0,0.0,Green
260,10.400,6,0.0,0.0,0.0,0.0,Green
260,10.400,7,1.0,-2.0,0.0,0.0,Green
260,10.400,8,1.0,-2.0,0.0,0.0,Green
260,10.400,9,1.0,0.0,0.0,0.0,Green
260,10.400,10,1.0,1.0,0.0,0.0,Green
260,10.400,11,0.0,0.0,0.0,0.0,Green
260,10.400,12,2.0,0.0,0.0,0.0,Green
260,10.400,13,0.0,0.0,0.0,0.0,Green
260,10.400,14,3.0,0.0,0.0,0.0,Green
260,10.400,15,2.0,0.0,0.0,0.0,Green
261,10.440,0,2.0,0.0,0.0,0.0,Green
261,10.440,1,2.0,-1.0,0.0,0.0,Green
261,10.440,2,5.0,-1.0,0.0,0.0,Green
261,10.440,3,2.0,1.0,0.0,0.0,Green
261,10.440,4,2.0,0.0,0.0,0.0,Green
261,10.440,5,2.0,0.0,0.0,0.0,Green
261,10.440,6,0.0,0.0,0.0,0.0,Green
261,10.440,7,1.0,1.0,0.0,0.0,Green
261,10.440,8,2.0,2.0,0.0,0.0,Green
261,10.440,9,1.0,0.0,0.0,0.0,Green
261,10.440,10,1.0,0.0,0.0,0.0,Green
261,10.440,11,0.0,0.0,0.0,0.0,Green
261,10.440,12,2.0,0.0,0.0,0.0,Green
261,10.440,13,0.0,0.0,0.0,0.0,Green
261,10.440,14,3.0,0.0,0.0,0.0,Green
261,10.440,15,2.0,0.0,0.0,0.0,Green
262,10.480,0,2.0,0.0,0.0,0.0,Green
262,10.480,1,2.0,1.0,0.0,0.0,Green
262,10.480,2,6.0,1.0,0.0,0.0,Green
262,10.480,3,2.0,0.0,0.0,0.0,Green
262,10.480,4,2.0,0.0,0.0,0.0,Green
262,10.480,5,2.0,0.0,0.0,0.0,Green
262,10.480,6,0.0,0.0,0.0,0.0,Green
262,10.480,7,2.0,1.0,0.0,0.0,Green
262,10.480,8,1.0,-2.0,0.0,0.0,Green
262,10.480,9,1.0,0.0,0.0,0.0,Green
262,10.480,10,2.0,1.0,0.0,0.0,Green
262,10.480,11,0.0,0.0,0.0,0.0,Green
262,10.480,12,2.0,0.0,0.0,0.0,Green
262,10.480,13,0.0,0.0,0.0,0.0,Green
262,10.480,14,3.0,0.0,0.0,0.0,Green
262,10.480,15,2.0,0.0,0.0,0.0,Green
263,10.520,0,1.0,-1.0,0.0,0.0,Green
263,10.520,1,2.0,0.0,0.0,0.0,Green
263,10.520,2,4.0,-3.0,0.0,0.0,Green
263,10.520,3,2.0,0.0,0.0,0.0,Green
263,10.520,4,2.0,0.0,0.0,0.0,Green
263,10.520,5,2.0,0.0,0.0,0.0,Green
263,10.520,6,0.0,0.0,0.0,0.0,Green
263,10.520,7,2.0,-1.0,0.0,0.0,Green
263,10.520,8,1.0,1.0,0.0,0.0,Green
263,10.520,9,2.0,1.0,0.0,0.0,Green
263,10.520,10,2.0,-1.0,0.0,0.0,Green
263,10.520,11,0.0,0.0,0.0,0.0,Green
263,10.520,12,2.0,0.0,0.0,0.0,Green
263,10.520,13,0.0,0.0,0.0,0.0,Green
263,10.520,14,3.0,0.0,0.0,0.0,Green
263,10.520,15,2.0,0.0,0.0,0.0,Green
264,10.560,0,1.0,1.0,0.0,0.0,Green
264,10.560,1,2.0,0.0,0.0,0.0,Green
264,10.560,2,2.0,0.0,0.0,0.0,Green
264,10.560,3,3.0,1.0,0.0,0.0,Green
264,10.560,4,2.0,0.0,0.0,0.0,Green
264,10.560,5,2.0,0.0,0.0,0.0,Green
264,10.560,6,0.0,0.0,0.0,0.0,Green
264,10.560,7,2.0,0.0,0.0,0.0,Green
264,10.560,8,1.0,0.0,0.0,0.0,Green
264,10.560,9,2.0,-1.0,0.0,0.0,Green
264,10.560,10,1.0,-1.0,0.0,0.0,Green
264,10.560,11,0.0,0.0,0.0,0.0,Green
264,10.560,12,2.0,0.0,0.0,0.0,Green
264,10.560,13,0.0,0.0,0.0,0.0,Green
264,10.560,14,3.0,0.0,0.0,0.0,Green
264,10.560,15,2.0,0.0,0.0,0.0,Green
265,10.600,0,1.0,0.0,0.0,0.0,Green
265,10.600,1,2.0,0.0,0.0,0.0,Green
265,10.600,2,4.0,4.0,0.0,0.0,Green
265,10.600,3,2.0,-2.0,0.0,0.0,Green
265,10.600,4,3.0,1.0,0.0,0.0,Green
265,10.600,5,2.0,0.0,0.0,0.0,Green
265,10.600,6,0.0,0.0,0.0,0.0,Green
265,10.600,7,2.0,0.0,0.0,0.0,Green
265,10.600,8,1.0,0.0,0.0,0.0,Green
265,10.600,9,2.0,0.0,0.0,0.0,Green
265,10.600,10,1.0,1.0,0.0,0.0,Green
265,10.600,11,0.0,0.0,0.0,0.0,Green
265,10.600,12,2.0,0.0,0.0,0.0,Green
265,10.600,13,0.0,0.0,0.0,0.0,Green
265,10.600,14,3.0,0.0,0.0,0.0,Green
265,10.600,15,2.0,0.0,0.0,0.0,Green
266,10.640,0,1.0,0.0,0.0,0.0,Green
266,10.640,1,2.0,0.0,0.0,0.0,Green
266,10.640,2,3.0,-3.0,0.0,0.0,Green
266,10.640,3,2.0,1.0,0.0,0.0,Green
266,10.640,4,2.0,-2.0,0.0,0.0,Green
266,10.640,5,2.0,0.0,0.0,0.0,Green
266,10.640,6,0.0,0.0,0.0,0.0,Green
266,10.640,7,1.0,-1.0,0.0,0.0,Green
266,10.640,8,1.0,0.0,0.0,0.0,Green
266,10.640,9,2.0,0.0,0.0,0.0,Green
266,10.640,10,1.0,0.0,0.0,0.0,Green
266,10.640,11,0.0,0.0,0.0,0.0,Green
266,10.640,12,2.0,0.0,0.0,0.0,Green
266,10.640,13,0.0,0.0,0.0,0.0,Green
266,10.640,14,3.0,0.0,0.0,0.0,Green
266,10.640,15,2.0,0.0,0.0,0.0,Green
267,10.680,0,1.0,0.0,0.0,0.0,Green
267,10.680,1,2.0,0.0,0.0,0.0,Green
267,10.680,2,4.0,2.0,0.0,0.0,Green
267,10.680,3,2.0,0.0,0.0,0.0,Green
267,10.680,4,2.0,1.0,0.0,0.0,Green
267,10.680,5,2.0,0.0,0.0,0.0,Green
267,10.680,6,0.0,0.0,0.0,0.0,Green
267,10.680,7,1.0,1.0,0.0,0.0,Green
267,10.680,8,1.0,0.0,0.0,0.0,Green
267,10.680,9,2.0,0.0,0.0,0.0,Green
267,10.680,10,1.0,0.0,0.0,0.0,Green
267,10.680,11,0.0,0.0,0.0,0.0,Green
267,10.680,12,2.0,0.0,0.0,0.0,Green
267,10.680,13,0.0,0.0,0.0,0.0,Green
267,10.680,14,3.0,0.0,0.0,0.0,Green
267,10.680,15,1.0,-1.0,0.0,0.0,Green
268,10.720,0,1.0,0.0,0.0,0.0,Green
268,10.720,1,3.0,1.0,0.0,0.0,Green
268,10.720,2,4.0,-1.0,0.0,0.0,Green
268,10.720,3,2.0,0.0,0.0,0.0,Green
268,10.720,4,2.0,0.0,0.0,0.0,Green
268,10.720,5,2.0,0.0,0.0,0.0,Green
268,10.720,6,0.0,0.0,0.0,0.0,Green
268,10.720,7,2.0,1.0,0.0,0.0,Green
268,10.720,8,1.0,0.0,0.0,0.0,Green
268,10.720,9,1.0,-1.0,0.0,0.0,Green
268,10.720,10,1.0,0.0,0.0,0.0,Green
268,10.720,11,0.0,0.0,0.0,0.0,Green
268,10.720,12,2.0,0.0,0.0,0.0,Green
268,10.720,13,0.0,0.0,0.0,0.0,Green
268,10.720,14,3.0,0.0,0.0,0.0,Green
268,10.720,15,1.0,1.0,0.0,0.0,Green
269,10.760,0,2.0,1.0,0.0,0.0,Green
269,10.760,1,3.0,-1.0,0.0,0.0,Green
269,10.760,2,5.0,1.0,0.0,0.0,Green
269,10.760,3,3.0,1.0,0.0,0.0,Green
269,10.760,4,2.0,0.0,0.0,0.0,Green
269,10.760,5,2.0,0.0,0.0,0.0,Green
269,10.760,6,0.0,0.0,0.0,0.0,Green
269,10.760,7,1.0,-2.0,0.0,0.0,Green
269,10.760,8,0.0,-1.0,0.0,0.0,Green
269,10.760,9,1.0,1.0,0.0,0.0,Green
269,10.760,10,1.0,0.0,0.0,0.0,Green
269,10.760,11,1.0,1.0,0.0,0.0,Green
269,10.760,12,2.0,0.0,0.0,0.0,Green
269,10.760,13,0.0,0.0,0.0,0.0,Green
269,10.760,14,2.0,-1.0,0.0,0.0,Green
269,10.760,15,1.0,0.0,0.0,0.0,Green
270,10.800,0,2.0,-1.0,0.0,0.0,Green
270,10.800,1,3.0,0.0,0.0,0.0,Green
270,10.800,2,4.0,-2.0,0.0,0.0,Green
270,10.800,3,3.0,-1.0,0.0,0.0,Green
270,10.800,4,1.0,-1.0,0.0,0.0,Green
270,10.800,5,2.0,0.0,0.0,0.0,Green
270,10.800,6,0.0,0.0,0.0,0.0,Green
270,10.800,7,1.0,1.0,0.0,0.0,Green
270,10.800,8,0.0,1.0,0.0,0.0,Green
270,10.800,9,1.0,0.0,0.0,0.0,Green
270,10.800,10,1.0,0.0,0.0,0.0,Green
270,10.800,11,1.0,-1.0,0.0,0.0,Green
270,10.800,12,2.0,0.0,0.0,0.0,Green
270,10.800,13,0.0,0.0,0.0,0.0,Green
270,10.800,14,2.0,1.0,0.0,0.0,Green
270,10.800,15,1.0,0.0,0.0,0.0,Green
271,10.840,0,1.0,-1.0,0.0,0.0,Green
271,10.840,1,3.0,0.0,0.0,0.0,Green
271,10.840,2,5.0,2.0,0.0,0.0,Green
271,10.840,3,2.0,-1.0,0.0,0.0,Green
271,10.840,4,1.0,1.0,0.0,0.0,Green
271,10.840,5,2.0,0.0,0.0,0.0,Green
271,10.840,6,0.0,0.0,0.0,0.0,Green
271,10.840,7,2.0,1.0,0.0,0.0,Green
271,10.840,8,0.0,0.0,0.0,0.0,Green
271,10.840,9,1.0,0.0,0.0,0.0,Green
271,10.840,10,1.0,0.0,0.0,0.0,Green
271,10.840,11,1.0,0.0,0.0,0.0,Green
271,10.840,12,2.0,0.0,0.0,0.0,Green
271,10.840,13,0.0,0.0,0.0,0.0,Green
271,10.840,14,2.0,0.0,0.0,0.0,Green
271,10.840,15,1.0,0.0,0.0,0.0,Green
272,10.880,0,1.0,1.0,0.0,0.0,Green
272,10.880,1,3.0,0.0,0.0,0.0,Green
272,10.880,2,5.0,-1.0,0.0,0.0,Green
272,10.880,3,2.0,1.0,0.0,0.0,Green
272,10.880,4,2.0,1.0,0.0,0.0,Green
272,10.880,5,2.0,0.0,0.0,0.0,Green
272,10.880,6,0.0,0.0,0.0,0.0,Green
272,10.880,7,1.0,-2.0,0.0,0.0,Green
272,10.880,8,0.0,0.0,0.0,0.0,Green
272,10.880,9,1.0,0.0,0.0,0.0,Green
272,10.880,10,0.0,-1.0,0.0,0.0,Green
272,10.880,11,1.0,0.0,0.0,0.0,Green
272,10.880,12,2.0,0.0,0.0,0.0,Green
272,10.880,13,0.0,0.0,0.0,0.0,Green
272,10.880,14,2.0,0.0,0.0,0.0,Green
272,10.880,15,1.0,0.0,0.0,0.0,Green
273,10.920,0,1.0,0.0,0.0,0.0,Green
273,10.920,1,2.0,-1.0,0.0,0.0,Green
273,10.920,2,5.0,0.0,0.0,0.0,Green
273,10.920,3,2.0,0.0,0.0,0.0,Green
273,10.920,4,2.0,-1.0,0.0,0.0,Green
273,10.920,5,2.0,0.0,0.0,0.0,Green
273,10.920,6,0.0,0.0,0.0,0.0,Green
273,10.920,7,1.0,1.0,0.0,0.0,Green
273,10.920,8,0.0,0.0,0.0,0.0,Green
273,10.920,9,1.0,0.0,0.0,0.0,Green
273,10.920,10,0.0,1.0,0.0,0.0,Green
273,10.920,11,2.0,1.0,0.0,0.0,Green
273,10.920,12,1.0,-1.0,0.0,0.0,Green
273,10.920,13,0.0,0.0,0.0,0.0,Green
273,10.920,14,2.0,0.0,0.0,0.0,Green
273,10.920,15,1.0,0.0,0.0,0.0,Green
274,10.960,0,1.0,0.0,0.0,0.0,Green
274,10.960,1,3.0,2.0,0.0,0.0,Green
274,10.960,2,5.0,0.0,0.0,0.0,Green
274,10.960,3,2.0,0.0,0.0,0.0,Green
274,10.960,4,1.0,-1.0,0.0,0.0,Green
274,10.960,5,2.0,0.0,0.0,0.0,Green
274,10.960,6,0.0,0.0,0.0,0.0,Green
274,10.960,7,1.0,0.0,0.0,0.0,Green
274,10.960,8,0.0,0.0,0.0,0.0,Green
274,10.960,9,1.0,0.0,0.0,0.0,Green
274,10.960,10,0.0,0.0,0.0,0.0,Green
274,10.960,11,1.0,-2.0,0.0,0.0,Green
274,10.960,12,1.0,1.0,0.0,0.0,Green
274,10.960,13,0.0,0.0,0.0,0.0,Green
274,10.960,14,2.0,0.0,0.0,0.0,Green
274,10.960,15,1.0,0.0,0.0,0.0,Green
275,11.000,0,1.0,0.0,0.0,0.0,Green
275,11.000,1,3.0,-1.0,0.0,0.0,Green
275,11.000,2,4.0,-1.0,0.0,0.0,Green
275,11.000,3,2.0,0.0,0.0,0.0,Green
275,11.000,4,2.0,2.0,0.0,0.0,Green
275,11.000,5,2.0,0.0,0.0,0.0,Green
275,11.000,6,0.0,0.0,0.0,0.0,Green
275,11.000,7,1.0,0.0,0.0,0.0,Green
275,11.000,8,0.0,0.0,0.0,0.0,Green
275,11.000,9,1.0,0.0,0.0,0.0,Green
275,11.000,10,0.0,0.0,0.0,0.0,Green
275,11.000,11,1.0,1.0,0.0,0.0,Green
275,11.000,12,1.0,0.0,0.0,0.0,Green
275,11.000,13,0.0,0.0,0.0,0.0,Green
275,11.000,14,3.0,1.0,0.0,0.0,Green
275,11.000,15,1.0,0.0,0.0,0.0,Green
276,11.040,0,1.0,0.0,0.0,0.0,Green
276,11.040,1,2.0,-1.0,0.0,0.0,Green
276,11.040,2,4.0,1.0,0.0,0.0,Green
276,11.040,3,2.0,0.0,0.0,0.0,Green
276,11.040,4,1.0,-2.0,0.0,0.0,Green
276,11.040,5,2.0,0.0,0.0,0.0,Green
276,11.040,6,0.0,0.0,0.0,0.0,Green
276,11.040,7,1.0,0.0,0.0,0.0,Green
276,11.040,8,0.0,0.0,0.0,0.0,Green
276,11.040,9,1.0,0.0,0.0,0.0,Green
276,11.040,10,0.0,0.0,0.0,0.0,Green
276,11.040,11,1.0,0.0,0.0,0.0,Green
276,11.040,12,1.0,0.0,0.0,0.0,Green
276,11.040,13,0.0,0.0,0.0,0.0,Green
276,11.040,14,3.0,-1.0,0.0,0.0,Green
276,11.040,15,1.0,0.0,0.0,0.0,Green
277,11.080,0,1.0,0.0,0.0,0.0,Green
277,11.080,1,4.0,3.0,0.0,0.0,Green
277,11.080,2,5.0,1.0,0.0,0.0,Green
277,11.080,3,2.0,0.0,0.0,0.0,Green
277,11.080,4,1.0,1.0,0.0,0.0,Green
277,11.080,5,2.0,0.0,0.0,0.0,Green
277,11.080,6,0.0,0.0,0.0,0.0,Green
277,11.080,7,1.0,0.0,0.0,0.0,Green
277,11.080,8,0.0,0.0,0.0,0.0,Green
277,11.080,9,1.0,0.0,0.0,0.0,Green
277,11.080,10,0.0,0.0,0.0,0.0,Green
277,11.080,11,1.0,0.0,0.0,0.0,Green
277,11.080,12,1.0,0.0,0.0,0.0,Green
277,11.080,13,0.0,0.0,0.0,0.0,Green
277,11.080,14,3.0,0.0,0.0,0.0,Green
277,11.080,15,2.0,1.0,0.0,0.0,Green
278,11.120,0,1.0,0.0,0.0,0.0,Green
278,11.120,1,3.0,-3.0,0.0,0.0,Green
278,11.120,2,3.0,-3.0,0.0,0.0,Green
278,11.120,3,2.0,0.0,0.0,0.0,Green
278,11.120,4,2.0,1.0,0.0,0.0,Green
278,11.120,5,2.0,0.0,0.0,0.0,Green
278,11.120,6,0.0,0.0,0.0,0.0,Green
278,11.120,7,1.0,0.0,0.0,0.0,Green
278,11.120,8,0.0,0.0,0.0,0.0,Green
278,11.120,9,1.0,0.0,0.0,0.0,Green
278,11.120,10,0.0,0.0,0.0,0.0,Green
278,11.120,11,1.0,0.0,0.0,0.0,Green
278,11.120,12,1.0,0.0,0.0,0.0,Green
278,11.120,13,0.0,0.0,0.0,0.0,Green
278,11.120,14,2.0,-1.0,0.0,0.0,Green
278,11.120,15,2.0,-1.0,0.0,0.0,Green
279,11.160,0,1.0,0.0,0.0,0.0,Green
279,11.160,1,3.0,1.0,0.0,0.0,Green
279,11.160,2,5.0,4.0,0.0,0.0,Green
279,11.160,3,3.0,1.0,0.0,0.0,Green
279,11.160,4,2.0,-1.0,0.0,0.0,Green
279,11.160,5,2.0,0.0,0.0,0.0,Green
279,11.160,6,0.0,0.0,0.0,0.0,Green
279,11.160,7,1.0,0.0,0.0,0.0,Green
279,11.160,8,0.0,0.0,0.0,0.0,Green
279,11.160,9,1.0,0.0,0.0,0.0,Green
279,11.160,10,0.0,0.0,0.0,0.0,Green
279,11.160,11,1.0,0.0,0.0,0.0,Green
279,11.160,12,1.0,0.0,0.0,0.0,Green
279,11.160,13,0.0,0.0,0.0,0.0,Green
279,11.160,14,3.0,2.0,0.0,0.0,Green
279,11.160,15,2.0,0.0,0.0,0.0,Green
280,11.200,0,1.0,0.0,0.0,0.0,Green
280,11.200,1,3.0,0.0,0.0,0.0,Green
280,11.200,2,6.0,-1.0,0.0,0.0,Green
280,11.200,3,3.0,-1.0,0.0,0.0,Green
280,11.200,4,2.0,0.0,0.0,0.0,Green
280,11.200,5,2.0,0.0,0.0,0.0,Green
280,11.200,6,0.0,0.0,0.0,0.0,Green
280,11.200,7,1.0,0.0,0.0,0.0,Green
280,11.200,8,0.0,0.0,0.0,0.0,Green
280,11.200,9,1.0,0.0,0.0,0.0,Green
280,11.200,10,0.0,0.0,0.0,0.0,Green
280,11.200,11,2.0,1.0,0.0,0.0,Green
280,11.200,12,1.0,0.0,0.0,0.0,Green
280,11.200,13,0.0,0.0,0.0,0.0,Green
280,11.200,14,4.0,0.0,0.0,0.0,Green
280,11.200,15,2.0,0.0,0.0,0.0,Green
281,11.240,0,1.0,0.0,0.0,0.0,Green
281,11.240,1,3.0,0.0,0.0,0.0,Green
281,11.240,2,3.0,-4.0,0.0,0.0,Green
281,11.240,3,3.0,0.0,0.0,0.0,Green
281,11.240,4,1.0,-1.0,0.0,0.0,Green
281,11.240,5,2.0,0.0,0.0,0.0,Green
281,11.240,6,0.0,0.0,0.0,0.0,Green
281,11.240,7,1.0,0.0,0.0,0.0,Green
281,11.240,8,0.0,0.0,0.0,0.0,Green
281,11.240,9,1.0,0.0,0.0,0.0,Green
281,11.240,10,0.0,0.0,0.0,0.0,Green
281,11.240,11,2.0,-1.0,0.0,0.0,Green
281,11.240,12,1.0,0.0,0.0,0.0,Green
281,11.240,13,0.0,0.0,0.0,0.0,Green
281,11.240,14,3.0,-2.0,0.0,0.0,Green
281,11.240,15,2.0,0.0,0.0,0.0,Green
282,11.280,0,1.0,0.0,0.0,0.0,Green
282,11.280,1,2.0,-1.0,0.0,0.0,Green
282,11.280,2,5.0,5.0,0.0,0.0,Green
282,11.280,3,2.0,-1.0,0.0,0.0,Green
282,11.280,4,2.0,2.0,0.0,0.0,Green
282,11.280,5,2.0,0.0,0.0,0.0,Green
282,11.280,6,0.0,0.0,0.0,0.0,Green
282,11.280,7,1.0,0.0,0.0,0.0,Green
282,11.280,8,0.0,0.0,0.0,0.0,Green
282,11.280,9,1.0,0.0,0.0,0.0,Green
282,11.280,10,0.0,0.0,0.0,0.0,Green
282,11.280,11,1.0,-1.0,0.0,0.0,Green
282,11.280,12,1.0,0.0,0.0,0.0,Green
282,11.280,13,0.0,0.0,0.0,0.0,Green
282,11.280,14,3.0,1.0,0.0,0.0,Green
282,11.280,15,2.0,0.0,0.0,0.0,Green
283,11.320,0,1.0,0.0,0.0,0.0,Green
283,11.320,1,2.0,1.0,0.0,0.0,Green
283,11.320,2,6.0,-1.0,0.0,0.0,Green
283,11.320,3,3.0,2.0,0.0,0.0,Green
283,11.320,4,1.0,-2.0,0.0,0.0,Green
283,11.320,5,3.0,1.0,0.0,0.0,Green
283,11.320,6,0.0,0.0,0.0,0.0,Green
283,11.320,7,1.0,0.0,0.0,0.0,Green
283,11.320,8,0.0,0.0,0.0,0.0,Green
283,11.320,9,1.0,0.0,0.0,0.0,Green
283,11.320,10,0.0,0.0,0.0,0.0,Green
283,11.320,11,1.0,1.0,0.0,0.0,Green
283,11.320,12,1.0,0.0,0.0,0.0,Green
283,11.320,13,0.0,0.0,0.0,0.0,Green
283,11.320,14,3.0,0.0,0.0,0.0,Green
283,11.320,15,2.0,0.0,0.0,0.0,Green
284,11.360,0,1.0,0.0,0.0,0.0,Green
284,11.360,1,2.0,0.0,0.0,0.0,Green
284,11.360,2,5.0,-2.0,0.0,0.0,Green
284,11.360,3,2.0,-2.0,0.0,0.0,Green
284,11.360,4,1.0,1.0,0.0,0.0,Green
284,11.360,5,1.0,-3.0,0.0,0.0,Green
284,11.360,6,0.0,0.0,0.0,0.0,Green
284,11.360,7,1.0,0.0,0.0,0.0,Green
284,11.360,8,1.0,1.0,0.0,0.0,Green
284,11.360,9,2.0,1.0,0.0,0.0,Green
284,11.360,10,0.0,0.0,0.0,0.0,Green
284,11.360,11,1.0,0.0,0.0,0.0,Green
284,11.360,12,1.0,0.0,0.0,0.0,Green
284,11.360,13,0.0,0.0,0.0,0.0,Green
284,11.360,14,3.0,0.0,0.0,0.0,Green
284,11.360,15,2.0,0.0,0.0,0.0,Green
285,11.400,0,1.0,0.0,0.0,0.0,Green
285,11.400,1,2.0,0.0,0.0,0.0,Green
285,11.400,2,4.0,0.0,0.0,0.0,Green
285,11.400,3,2.0,1.0,0.0,0.0,Green
285,11.400,4,1.0,0.0,0.0,0.0,Green
285,11.400,5,1.0,2.0,0.0,0.0,Green
285,11.400,6,0.0,0.0,0.0,0.0,Green
285,11.400,7,2.0,1.0,0.0,0.0,Green
285,11.400,8,1.0,-1.0,0.0,0.0,Green
285,11.400,9,2.0,-1.0,0.0,0.0,Green
285,11.400,10,0.0,0.0,0.0,0.0,Green
285,11.400,11,1.0,0.0,0.0,0.0,Green
285,11.400,12,1.0,0.0,0.0,0.0,Green
285,11.400,13,0.0,0.0,0.0,0.0,Green
285,11.400,14,2.0,-1.0,0.0,0.0,Green
285,11.400,15,3.0,1.0,0.0,0.0,Green
286,11.440,0,1.0,0.0,0.0,0.0,Green
286,11.440,1,2.0,0.0,0.0,0.0,Green
286,11.440,2,3.0,0.0,0.0,0.0,Green
286,11.440,3,3.0,1.0,0.0,0.0,Green
286,11.440,4,1.0,0.0,0.0,0.0,Green
286,11.440,5,2.0,1.0,0.0,0.0,Green
286,11.440,6,0.0,0.0,0.0,0.0,Green
286,11.440,7,1.0,-2.0,0.0,0.0,Green
286,11.440,8,1.0,0.0,0.0,0.0,Green
286,11.440,9,2.0,0.0,0.0,0.0,Green
286,11.440,10,0.0,0.0,0.0,0.0,Green
286,11.440,11,1.0,0.0,0.0,0.0,Green
286,11.440,12,1.0,0.0,0.0,0.0,Green
286,11.440,13,0.0,0.0,0.0,0.0,Green
286,11.440,14,2.0,1.0,0.0,0.0,Green
286,11.440,15,2.0,-2.0,0.0,0.0,Green
287,11.480,0,1.0,0.0,0.0,0.0,Green
287,11.480,1,1.0,-1.0,0.0,0.0,Green
287,11.480,2,4.0,2.0,0.0,0.0,Green
287,11.480,3,2.0,-2.0,0.0,0.0,Green
287,11.480,4,1.0,0.0,0.0,0.0,Green
287,11.480,5,2.0,-1.0,0.0,0.0,Green
287,11.480,6,0.0,0.0,0.0,0.0,Green
287,11.480,7,0.0,0.0,0.0,0.0,Green
287,11.480,8,1.0,0.0,0.0,0.0,Green
287,11.480,9,2.0,0.0,0.0,0.0,Green
287,11.480,10,0.0,0.0,0.0,0.0,Green
287,11.480,11,1.0,0.0,0.0,0.0,Green
287,11.480,12,0.0,-1.0,0.0,0.0,Green
287,11.480,13,0.0,0.0,0.0,0.0,Green
287,11.480,14,2.0,0.0,0.0,0.0,Green
287,11.480,15,2.0,1.0,0.0,0.0,Green
288,11.520,0,1.0,0.0,0.0,0.0,Green
288,11.520,1,3.0,3.0,0.0,0.0,Green
288,11.520,2,3.0,-2.0,0.0,0.0,Green
288,11.520,3,2.0,1.0,0.0,0.0,Green
288,11.520,4,1.0,0.0,0.0,0.0,Green
288,11.520,5,0.0,-2.0,0.0,0.0,Green
288,11.520,6,0.0,0.0,0.0,0.0,Green
288,11.520,7,0.0,1.0,0.0,0.0,Green
288,11.520,8,1.0,0.0,0.0,0.0,Green
288,11.520,9,2.0,0.0,0.0,0.0,Green
288,11.520,10,0.0,0.0,0.0,0.0,Green
288,11.520,11,1.0,0.0,0.0,0.0,Green
288,11.520,12,0.0,1.0,0.0,0.0,Green
288,11.520,13,0.0,0.0,0.0,0.0,Green
288,11.520,14,2.0,0.0,0.0,0.0,Green
288,11.520,15,2.0,0.0,0.0,0.0,Green
289,11.560,0,1.0,0.0,0.0,0.0,Green
289,11.560,1,0.0,-5.0,0.0,0.0,Green
289,11.560,2,5.0,3.0,0.0,0.0,Green
289,11.560,3,2.0,0.0,0.0,0.0,Green
289,11.560,4,1.0,0.0,0.0,0.0,Green
289,11.560,5,0.0,2.0,0.0,0.0,Green
289,11.560,6,0.0,0.0,0.0,0.0,Green
289,11.560,7,1.0,1.0,0.0,0.0,Green
289,11.560,8,1.0,0.0,0.0,0.0,Green
289,11.560,9,2.0,0.0,0.0,0.0,Green
289,11.560,10,0.0,0.0,0.0,0.0,Green
289,11.560,11,2.0,1.0,0.0,0.0,Green
289,11.560,12,0.0,0.0,0.0,0.0,Green
289,11.560,13,0.0,0.0,0.0,0.0,Green
289,11.560,14,2.0,0.0,0.0,0.0,Green
289,11.560,15,0.0,-2.0,0.0,0.0,Green
290,11.600,0,1.0,0.0,0.0,0.0,Green
290,11.600,1,0.0,3.0,0.0,0.0,Green
290,11.600,2,5.0,-2.0,0.0,0.0,Green
290,11.600,3,2.0,0.0,0.0,0.0,Green
290,11.600,4,1.0,0.0,0.0,0.0,Green
290,11.600,5,0.0,0.0,0.0,0.0,Green
290,11.600,6,0.0,0.0,0.0,0.0,Green
290,11.600,7,1.0,-1.0,0.0,0.0,Green
290,11.600,8,1.0,0.0,0.0,0.0,Green
290,11.600,9,3.0,1.0,0.0,0.0,Green
290,11.600,10,0.0,0.0,0.0,0.0,Green
290,11.600,11,1.0,-2.0,0.0,0.0,Green
290,11.600,12,0.0,0.0,0.0,0.0,Green
290,11.600,13,0.0,0.0,0.0,0.0,Green
290,11.600,14,3.0,1.0,0.0,0.0,Green
