frame_idx,time_s,cell_idx,density,acceleration,entropy,score,category
32,1.067,10,16.0,5.0,0.0,0.0,Green
32,1.067,11,5.0,-3.0,0.0,0.0,Green
32,1.067,12,2.0,-3.0,0.0,0.0,Green
32,1.067,13,2.0,-2.0,0.0,0.0,Green
32,1.067,14,10.0,8.0,0.0,0.0,Green
32,1.067,15,5.0,2.0,0.0,0.0,Green
33,1.100,0,0.0,0.0,0.0,0.0,Green
33,1.100,1,0.0,-2.0,0.0,0.0,Green
33,1.100,2,0.0,0.0,0.0,0.0,Green
33,1.100,3,1.0,0.0,0.0,0.0,Green
33,1.100,4,1.0,1.0,0.0,0.0,Green
33,1.100,5,2.0,4.0,0.0,0.0,Green
33,1.100,6,0.0,-3.0,0.0,0.0,Green
33,1.100,7,5.0,-2.0,0.0,0.0,Green
33,1.100,8,2.0,2.0,0.0,0.0,Green
33,1.100,9,2.0,1.0,0.0,0.0,Green
33,1.100,10,13.0,-7.0,0.0,0.0,Green
33,1.100,11,5.0,2.0,0.0,0.0,Green
33,1.100,12,4.0,3.0,0.0,0.0,Green
33,1.100,13,10.0,9.0,0.0,0.0,Green
33,1.100,14,8.0,-6.0,0.0,0.0,Green
33,1.100,15,6.0,0.0,0.0,0.0,Green
34,1.133,0,0.0,0.0,0.0,0.0,Green
34,1.133,1,0.0,1.0,0.0,0.0,Green
34,1.133,2,0.0,0.0,0.0,0.0,Green
34,1.133,3,0.0,-1.0,0.0,0.0,Green
34,1.133,4,0.0,-2.0,0.0,0.0,Green
34,1.133,5,2.0,-1.0,0.0,0.0,Green
34,1.133,6,0.0,2.0,0.0,0.0,Green
34,1.133,7,5.0,0.0,0.0,0.0,Green
34,1.133,8,0.0,-3.0,0.0,0.0,Green
34,1.133,9,4.0,1.0,0.0,0.0,Green
34,1.133,10,6.0,-4.0,0.0,0.0,Green
34,1.133,11,3.0,-2.0,0.0,0.0,Green
34,1.133,12,10.0,4.0,0.0,0.0,Green
34,1.133,13,7.0,-11.0,0.0,0.0,Green
34,1.133,14,8.0,2.0,0.0,0.0,Green
34,1.133,15,2.0,-5.0,0.0,0.0,Green
35,1.167,0,0.0,0.0,0.0,0.0,Green
35,1.167,1,0.0,0.0,0.0,0.0,Green
35,1.167,2,0.0,0.0,0.0,0.0,Green
35,1.167,3,0.0,1.0,0.0,0.0,Green
35,1.167,4,0.0,1.0,0.0,0.0,Green
35,1.167,5,1.0,-1.0,0.0,0.0,Green
35,1.167,6,1.0,1.0,0.0,0.0,Green
35,1.167,7,5.0,0.0,0.0,0.0,Green
35,1.167,8,1.0,3.0,0.0,0.0,Green
35,1.167,9,1.0,-5.0,0.0,0.0,Green
35,1.167,10,7.0,8.0,0.0,0.0,Green
35,1.167,11,3.0,2.0,0.0,0.0,Green
35,1.167,12,7.0,-9.0,0.0,0.0,Green
35,1.167,13,11.0,7.0,0.0,0.0,Green
35,1.167,14,6.0,-2.0,0.0,0.0,Green
35,1.167,15,1.0,3.0,0.0,0.0,Green
36,1.200,0,0.0,0.0,0.0,0.0,Green
36,1.200,1,1.0,1.0,0.0,0.0,Green
36,1.200,2,1.0,1.0,0.0,0.0,Green
36,1.200,3,0.0,0.0,0.0,0.0,Green
36,1.200,4,0.0,0.0,0.0,0.0,Green
36,1.200,5,2.0,2.0,0.0,0.0,Green
36,1.200,6,0.0,-2.0,0.0,0.0,Green
36,1.200,7,6.0,1.0,0.0,0.0,Green
36,1.200,8,0.0,-2.0,0.0,0.0,Green
36,1.200,9,4.0,6.0,0.0,0.0,Green
36,1.200,10,13.0,5.0,0.0,0.0,Green
36,1.200,11,0.0,-3.0,0.0,0.0,Green
36,1.200,12,1.0,-3.0,0.0,0.0,Green
36,1.200,13,7.0,-8.0,0.0,0.0,Green
36,1.200,14,7.0,3.0,0.0,0.0,Green
36,1.200,15,2.0,2.0,0.0,0.0,Green
37,1.233,0,0.0,0.0,0.0,0.0,Green
37,1.233,1,0.0,-2.0,0.0,0.0,Green
37,1.233,2,1.0,-1.0,0.0,0.0,Green
37,1.233,3,0.0,0.0,0.0,0.0,Green
37,1.233,4,0.0,0.0,0.0,0.0,Green
37,1.233,5,3.0,0.0,0.0,0.0,Green
37,1.233,6,0.0,1.0,0.0,0.0,Green
37,1.233,7,4.0,-3.0,0.0,0.0,Green
37,1.233,8,0.0,1.0,0.0,0.0,Green
37,1.233,9,3.0,-4.0,0.0,0.0,Green
37,1.233,10,16.0,-3.0,0.0,0.0,Green
37,1.233,11,0.0,3.0,0.0,0.0,Green
37,1.233,12,1.0,6.0,0.0,0.0,Green
37,1.233,13,13.0,10.0,0.0,0.0,Green
37,1.233,14,7.0,-1.0,0.0,0.0,Green
37,1.233,15,7.0,4.0,0.0,0.0,Green
38,1.267,0,0.0,0.0,0.0,0.0,Green
38,1.267,1,0.0,1.0,0.0,0.0,Green
38,1.267,2,1.0,0.0,0.0,0.0,Green
38,1.267,3,0.0,0.0,0.0,0.0,Green
38,1.267,4,1.0,1.0,0.0,0.0,Green
38,1.267,5,1.0,-3.0,0.0,0.0,Green
38,1.267,6,3.0,3.0,0.0,0.0,Green
38,1.267,7,4.0,2.0,0.0,0.0,Green
38,1.267,8,0.0,0.0,0.0,0.0,Green
38,1.267,9,3.0,1.0,0.0,0.0,Green
38,1.267,10,9.0,-10.0,0.0,0.0,Green
38,1.267,11,2.0,2.0,0.0,0.0,Green
38,1.267,12,1.0,0.0,0.0,0.0,Green
38,1.267,13,10.0,-9.0,0.0,0.0,Green
38,1.267,14,5.0,-2.0,0.0,0.0,Green
38,1.267,15,5.0,-7.0,0.0,0.0,Green
39,1.300,0,1.0,1.0,0.0,0.0,Green
39,1.300,1,1.0,1.0,0.0,0.0,Green
39,1.300,2,1.0,0.0,0.0,0.0,Green
39,1.300,3,0.0,0.0,0.0,0.0,Green
39,1.300,4,0.0,-2.0,0.0,0.0,Green
39,1.300,5,1.0,2.0,0.0,0.0,Green
39,1.300,6,3.0,-3.0,0.0,0.0,Green
39,1.300,7,4.0,0.0,0.0,0.0,Green
39,1.300,8,1.0,1.0,0.0,0.0,Green
39,1.300,9,6.0,3.0,0.0,0.0,Green
39,1.300,10,6.0,4.0,0.0,0.0,Green
39,1.300,11,1.0,-3.0,0.0,0.0,Green
39,1.300,12,1.0,0.0,0.0,0.0,Green
39,1.300,13,5.0,-2.0,0.0,0.0,Green
39,1.300,14,1.0,-2.0,0.0,0.0,Green
39,1.300,15,3.0,0.0,0.0,0.0,Green
40,1.333,0,1.0,-1.0,0.0,0.0,Green
40,1.333,1,0.0,-2.0,0.0,0.0,Green
40,1.333,2,1.0,0.0,0.0,0.0,Green
40,1.333,3,0.0,0.0,0.0,0.0,Green
40,1.333,4,0.0,1.0,0.0,0.0,Green
40,1.333,5,3.0,2.0,0.0,0.0,Green
40,1.333,6,1.0,-2.0,0.0,0.0,Green
40,1.333,7,3.0,-1.0,0.0,0.0,Green
40,1.333,8,0.0,-2.0,0.0,0.0,Green
40,1.333,9,0.0,-9.0,0.0,0.0,Green
40,1.333,10,8.0,5.0,0.0,0.0,Green
40,1.333,11,2.0,2.0,0.0,0.0,Green
40,1.333,12,6.0,5.0,0.0,0.0,Green
40,1.333,13,6.0,6.0,0.0,0.0,Green
40,1.333,14,1.0,4.0,0.0,0.0,Green
40,1.333,15,3.0,2.0,0.0,0.0,Green
41,1.367,0,0.0,-1.0,0.0,0.0,Green
41,1.367,1,0.0,1.0,0.0,0.0,Green
41,1.367,2,1.0,0.0,0.0,0.0,Green
41,1.367,3,0.0,0.0,0.0,0.0,Green
41,1.367,4,0.0,0.0,0.0,0.0,Green
41,1.367,5,2.0,-3.0,0.0,0.0,Green
41,1.367,6,0.0,1.0,0.0,0.0,Green
41,1.367,7,5.0,3.0,0.0,0.0,Green
41,1.367,8,0.0,1.0,0.0,0.0,Green
41,1.367,9,1.0,7.0,0.0,0.0,Green
41,1.367,10,10.0,0.0,0.0,0.0,Green
41,1.367,11,3.0,0.0,0.0,0.0,Green
41,1.367,12,2.0,-9.0,0.0,0.0,Green
41,1.367,13,11.0,4.0,0.0,0.0,Green
41,1.367,14,1.0,0.0,0.0,0.0,Green
41,1.367,15,3.0,0.0,0.0,0.0,Green
42,1.400,0,0.0,1.0,0.0,0.0,Green
42,1.400,1,1.0,1.0,0.0,0.0,Green
42,1.400,2,1.0,0.0,0.0,0.0,Green
42,1.400,3,0.0,0.0,0.0,0.0,Green
42,1.400,4,0.0,0.0,0.0,0.0,Green
42,1.400,5,1.0,0.0,0.0,0.0,Green
42,1.400,6,2.0,3.0,0.0,0.0,Green
42,1.400,7,6.0,-1.0,0.0,0.0,Green
42,1.400,8,0.0,0.0,0.0,0.0,Green
42,1.400,9,3.0,1.0,0.0,0.0,Green
42,1.400,10,10.0,-2.0,0.0,0.0,Green
42,1.400,11,4.0,0.0,0.0,0.0,Green
42,1.400,12,1.0,3.0,0.0,0.0,Green
42,1.400,13,10.0,-6.0,0.0,0.0,Green
42,1.400,14,3.0,2.0,0.0,0.0,Green
42,1.400,15,3.0,0.0,0.0,0.0,Green
43,1.433,0,1.0,1.0,0.0,0.0,Green
43,1.433,1,0.0,-2.0,0.0,0.0,Green
43,1.433,2,1.0,0.0,0.0,0.0,Green
43,1.433,3,0.0,0.0,0.0,0.0,Green
43,1.433,4,0.0,0.0,0.0,0.0,Green
43,1.433,5,2.0,2.0,0.0,0.0,Green
43,1.433,6,2.0,-2.0,0.0,0.0,Green
43,1.433,7,5.0,-2.0,0.0,0.0,Green
43,1.433,8,0.0,0.0,0.0,0.0,Green
43,1.433,9,8.0,3.0,0.0,0.0,Green
43,1.433,10,5.0,-5.0,0.0,0.0,Green
43,1.433,11,4.0,-1.0,0.0,0.0,Green
43,1.433,12,2.0,2.0,0.0,0.0,Green
43,1.433,13,11.0,2.0,0.0,0.0,Green
43,1.433,14,4.0,-1.0,0.0,0.0,Green
43,1.433,15,4.0,1.0,0.0,0.0,Green
44,1.467,0,1.0,-1.0,0.0,0.0,Green
44,1.467,1,0.0,1.0,0.0,0.0,Green
44,1.467,2,0.0,-1.0,0.0,0.0,Green
44,1.467,3,0.0,0.0,0.0,0.0,Green
44,1.467,4,0.0,0.0,0.0,0.0,Green
44,1.467,5,5.0,2.0,0.0,0.0,Green
44,1.467,6,2.0,0.0,0.0,0.0,Green
44,1.467,7,7.0,3.0,0.0,0.0,Green
44,1.467,8,0.0,0.0,0.0,0.0,Green
44,1.467,9,6.0,-7.0,0.0,0.0,Green
44,1.467,10,7.0,7.0,0.0,0.0,Green
44,1.467,11,5.0,1.0,0.0,0.0,Green
44,1.467,12,1.0,-2.0,0.0,0.0,Green
44,1.467,13,8.0,-4.0,0.0,0.0,Green
44,1.467,14,3.0,-2.0,0.0,0.0,Green
44,1.467,15,2.0,-3.0,0.0,0.0,Green
45,1.500,0,0.0,-1.0,0.0,0.0,Green
45,1.500,1,0.0,0.0,0.0,0.0,Green
45,1.500,2,0.0,1.0,0.0,0.0,Green
45,1.500,3,0.0,0.0,0.0,0.0,Green
45,1.500,4,0.0,0.0,0.0,0.0,Green
45,1.500,5,0.0,-8.0,0.0,0.0,Green
45,1.500,6,0.0,-2.0,0.0,0.0,Green
45,1.500,7,7.0,-2.0,0.0,0.0,Green
45,1.500,8,0.0,0.0,0.0,0.0,Green
45,1.500,9,7.0,3.0,0.0,0.0,Green
45,1.500,10,8.0,-1.0,0.0,0.0,Green
45,1.500,11,5.0,-1.0,0.0,0.0,Green
45,1.500,12,2.0,2.0,0.0,0.0,Green
45,1.500,13,7.0,2.0,0.0,0.0,Green
45,1.500,14,4.0,2.0,0.0,0.0,Green
45,1.500,15,2.0,2.0,0.0,0.0,Green
46,1.533,0,0.0,1.0,0.0,0.0,Green
46,1.533,1,0.0,0.0,0.0,0.0,Green
46,1.533,2,0.0,0.0,0.0,0.0,Green
46,1.533,3,0.0,0.0,0.0,0.0,Green
46,1.533,4,0.0,0.0,0.0,0.0,Green
46,1.533,5,3.0,8.0,0.0,0.0,Green
46,1.533,6,2.0,4.0,0.0,0.0,Green
46,1.533,7,6.0,-1.0,0.0,0.0,Green
46,1.533,8,0.0,0.0,0.0,0.0,Green
46,1.533,9,5.0,-3.0,0.0,0.0,Green
46,1.533,10,8.0,-1.0,0.0,0.0,Green
46,1.533,11,3.0,-2.0,0.0,0.0,Green
46,1.533,12,1.0,-2.0,0.0,0.0,Green
46,1.533,13,13.0,7.0,0.0,0.0,Green
46,1.533,14,2.0,-3.0,0.0,0.0,Green
46,1.533,15,2.0,0.0,0.0,0.0,Green
47,1.567,0,0.0,0.0,0.0,0.0,Green
47,1.567,1,0.0,0.0,0.0,0.0,Green
47,1.567,2,0.0,0.0,0.0,0.0,Green
47,1.567,3,0.0,0.0,0.0,0.0,Green
47,1.567,4,0.0,0.0,0.0,0.0,Green
47,1.567,5,2.0,-4.0,0.0,0.0,Green
47,1.567,6,2.0,-2.0,0.0,0.0,Green
47,1.567,7,6.0,1.0,0.0,0.0,Green
47,1.567,8,0.0,0.0,0.0,0.0,Green
47,1.567,9,2.0,-1.0,0.0,0.0,Green
47,1.567,10,10.0,2.0,0.0,0.0,Green
47,1.567,11,2.0,1.0,0.0,0.0,Green
47,1.567,12,1.0,1.0,0.0,0.0,Green
47,1.567,13,18.0,-1.0,0.0,0.0,Green
47,1.567,14,8.0,8.0,0.0,0.0,Green
47,1.567,15,3.0,1.0,0.0,0.0,Green
48,1.600,0,0.0,0.0,0.0,0.0,Green
48,1.600,1,0.0,0.0,0.0,0.0,Green
48,1.600,2,0.0,0.0,0.0,0.0,Green
48,1.600,3,1.0,1.0,0.0,0.0,Green
48,1.600,4,0.0,0.0,0.0,0.0,Green
48,1.600,5,2.0,1.0,0.0,0.0,Green
48,1.600,6,2.0,0.0,0.0,0.0,Green
48,1.600,7,8.0,2.0,0.0,0.0,Green
48,1.600,8,0.0,0.0,0.0,0.0,Green
48,1.600,9,5.0,6.0,0.0,0.0,Green
48,1.600,10,6.0,-6.0,0.0,0.0,Green
48,1.600,11,4.0,3.0,0.0,0.0,Green
48,1.600,12,2.0,1.0,0.0,0.0,Green
48,1.600,13,8.0,-15.0,0.0,0.0,Green
48,1.600,14,3.0,-11.0,0.0,0.0,Green
48,1.600,15,4.0,0.0,0.0,0.0,Green
49,1.633,0,0.0,0.0,0.0,0.0,Green
49,1.633,1,0.0,0.0,0.0,0.0,Green
49,1.633,2,0.0,0.0,0.0,0.0,Green
49,1.633,3,2.0,0.0,0.0,0.0,Green
49,1.633,4,0.0,0.0,0.0,0.0,Green
49,1.633,5,1.0,-1.0,0.0,0.0,Green
49,1.633,6,2.0,0.0,0.0,0.0,Green
49,1.633,7,8.0,-2.0,0.0,0.0,Green
49,1.633,8,0.0,0.0,0.0,0.0,Green
49,1.633,9,5.0,-3.0,0.0,0.0,Green
49,1.633,10,12.0,10.0,0.0,0.0,Green
49,1.633,11,5.0,-1.0,0.0,0.0,Green
49,1.633,12,1.0,-2.0,0.0,0.0,Green
49,1.633,13,12.0,14.0,0.0,0.0,Green
49,1.633,14,2.0,4.0,0.0,0.0,Green
49,1.633,15,4.0,-1.0,0.0,0.0,Green
50,1.667,0,0.0,0.0,0.0,0.0,Green
50,1.667,1,0.0,0.0,0.0,0.0,Green
50,1.667,2,0.0,0.0,0.0,0.0,Green
50,1.667,3,1.0,-2.0,0.0,0.0,Green
50,1.667,4,0.0,0.0,0.0,0.0,Green
50,1.667,5,2.0,2.0,0.0,0.0,Green
50,1.667,6,2.0,0.0,0.0,0.0,Green
50,1.667,7,6.0,-2.0,0.0,0.0,Green
50,1.667,8,0.0,0.0,0.0,0.0,Green
50,1.667,9,2.0,-3.0,0.0,0.0,Green
50,1.667,10,8.0,-10.0,0.0,0.0,Green
50,1.667,11,9.0,3.0,0.0,0.0,Green
50,1.667,12,2.0,2.0,0.0,0.0,Green
50,1.667,13,10.0,-6.0,0.0,0.0,Green
50,1.667,14,8.0,7.0,0.0,0.0,Green
50,1.667,15,9.0,5.0,0.0,0.0,Green
51,1.700,0,0.0,0.0,0.0,0.0,Green
51,1.700,1,0.0,0.0,0.0,0.0,Green
51,1.700,2,0.0,0.0,0.0,0.0,Green
51,1.700,3,2.0,2.0,0.0,0.0,Green
51,1.700,4,0.0,0.0,0.0,0.0,Green
51,1.700,5,1.0,-2.0,0.0,0.0,Green
51,1.700,6,1.0,-1.0,0.0,0.0,Green
51,1.700,7,6.0,2.0,0.0,0.0,Green
51,1.700,8,0.0,0.0,0.0,0.0,Green
51,1.700,9,2.0,3.0,0.0,0.0,Green
51,1.700,10,9.0,5.0,0.0,0.0,Green
51,1.700,11,10.0,-3.0,0.0,0.0,Green
51,1.700,12,2.0,-1.0,0.0,0.0,Green
51,1.700,13,6.0,-2.0,0.0,0.0,Green
51,1.700,14,7.0,-7.0,0.0,0.0,Green
51,1.700,15,5.0,-9.0,0.0,0.0,Green
52,1.733,0,0.0,0.0,0.0,0.0,Green
52,1.733,1,0.0,0.0,0.0,0.0,Green
52,1.733,2,0.0,0.0,0.0,0.0,Green
52,1.733,3,1.0,-2.0,0.0,0.0,Green
52,1.733,4,0.0,0.0,0.0,0.0,Green
52,1.733,5,2.0,2.0,0.0,0.0,Green
52,1.733,6,0.0,0.0,0.0,0.0,Green
52,1.733,7,4.0,-2.0,0.0,0.0,Green
52,1.733,8,0.0,0.0,0.0,0.0,Green
52,1.733,9,3.0,1.0,0.0,0.0,Green
52,1.733,10,13.0,3.0,0.0,0.0,Green
52,1.733,11,8.0,-3.0,0.0,0.0,Green
52,1.733,12,1.0,-1.0,0.0,0.0,Green
52,1.733,13,14.0,12.0,0.0,0.0,Green
52,1.733,14,3.0,-3.0,0.0,0.0,Green
52,1.733,15,5.0,4.0,0.0,0.0,Green
53,1.767,0,0.0,0.0,0.0,0.0,Green
53,1.767,1,0.0,0.0,0.0,0.0,Green
53,1.767,2,0.0,0.0,0.0,0.0,Green
53,1.767,3,1.0,1.0,0.0,0.0,Green
53,1.767,4,0.0,0.0,0.0,0.0,Green
53,1.767,5,1.0,-2.0,0.0,0.0,Green
53,1.767,6,4.0,5.0,0.0,0.0,Green
53,1.767,7,4.0,2.0,0.0,0.0,Green
53,1.767,8,0.0,0.0,0.0,0.0,Green
53,1.767,9,3.0,-1.0,0.0,0.0,Green
53,1.767,10,15.0,-2.0,0.0,0.0,Green
53,1.767,11,5.0,-1.0,0.0,0.0,Green
53,1.767,12,1.0,1.0,0.0,0.0,Green
53,1.767,13,5.0,-17.0,0.0,0.0,Green
53,1.767,14,7.0,8.0,0.0,0.0,Green
53,1.767,15,6.0,1.0,0.0,0.0,Green
54,1.800,0,0.0,0.0,0.0,0.0,Green
54,1.800,1,0.0,0.0,0.0,0.0,Green
54,1.800,2,0.0,0.0,0.0,0.0,Green
54,1.800,3,2.0,1.0,0.0,0.0,Green
54,1.800,4,0.0,0.0,0.0,0.0,Green
54,1.800,5,2.0,2.0,0.0,0.0,Green
54,1.800,6,4.0,-4.0,0.0,0.0,Green
54,1.800,7,6.0,2.0,0.0,0.0,Green
54,1.800,8,0.0,0.0,0.0,0.0,Green
54,1.800,9,2.0,-1.0,0.0,0.0,Green
54,1.800,10,8.0,-9.0,0.0,0.0,Green
54,1.800,11,6.0,4.0,0.0,0.0,Green
54,1.800,12,2.0,1.0,0.0,0.0,Green
54,1.800,13,15.0,19.0,0.0,0.0,Green
54,1.800,14,6.0,-5.0,0.0,0.0,Green
54,1.800,15,8.0,1.0,0.0,0.0,Green
55,1.833,0,0.0,0.0,0.0,0.0,Green
55,1.833,1,0.0,0.0,0.0,0.0,Green
55,1.833,2,0.0,0.0,0.0,0.0,Green
55,1.833,3,1.0,-2.0,0.0,0.0,Green
55,1.833,4,0.0,0.0,0.0,0.0,Green
55,1.833,5,2.0,-1.0,0.0,0.0,Green
55,1.833,6,2.0,-2.0,0.0,0.0,Green
55,1.833,7,5.0,-3.0,0.0,0.0,Green
55,1.833,8,0.0,0.0,0.0,0.0,Green
55,1.833,9,2.0,1.0,0.0,0.0,Green
55,1.833,10,13.0,12.0,0.0,0.0,Green
55,1.833,11,0.0,-7.0,0.0,0.0,Green
55,1.833,12,4.0,1.0,0.0,0.0,Green
55,1.833,13,11.0,-14.0,0.0,0.0,Green
55,1.833,14,4.0,-1.0,0.0,0.0,Green
55,1.833,15,7.0,-3.0,0.0,0.0,Green
56,1.867,0,0.0,0.0,0.0,0.0,Green
56,1.867,1,0.0,0.0,0.0,0.0,Green
56,1.867,2,1.0,1.0,0.0,0.0,Green
56,1.867,3,1.0,1.0,0.0,0.0,Green
56,1.867,4,0.0,0.0,0.0,0.0,Green
56,1.867,5,1.0,-1.0,0.0,0.0,Green
56,1.867,6,3.0,3.0,0.0,0.0,Green
56,1.867,7,4.0,0.0,0.0,0.0,Green
56,1.867,8,0.0,0.0,0.0,0.0,Green
56,1.867,9,2.0,0.0,0.0,0.0,Green
56,1.867,10,15.0,-3.0,0.0,0.0,Green
56,1.867,11,3.0,9.0,0.0,0.0,Green
56,1.867,12,3.0,-3.0,0.0,0.0,Green
56,1.867,13,9.0,2.0,0.0,0.0,Green
56,1.867,14,3.0,1.0,0.0,0.0,Green
56,1.867,15,6.0,0.0,0.0,0.0,Green
57,1.900,0,1.0,1.0,0.0,0.0,Green
57,1.900,1,1.0,1.0,0.0,0.0,Green
57,1.900,2,0.0,-2.0,0.0,0.0,Green
57,1.900,3,1.0,0.0,0.0,0.0,Green
57,1.900,4,1.0,1.0,0.0,0.0,Green
57,1.900,5,1.0,1.0,0.0,0.0,Green
57,1.900,6,3.0,-1.0,0.0,0.0,Green
57,1.900,7,5.0,2.0,0.0,0.0,Green
57,1.900,8,0.0,0.0,0.0,0.0,Green
57,1.900,9,5.0,3.0,0.0,0.0,Green
57,1.900,10,12.0,-5.0,0.0,0.0,Green
57,1.900,11,3.0,-3.0,0.0,0.0,Green
57,1.900,12,4.0,2.0,0.0,0.0,Green
57,1.900,13,7.0,0.0,0.0,0.0,Green
57,1.900,14,5.0,3.0,0.0,0.0,Green
57,1.900,15,5.0,0.0,0.0,0.0,Green
58,1.933,0,0.0,-2.0,0.0,0.0,Green
58,1.933,1,0.0,-2.0,0.0,0.0,Green
58,1.933,2,0.0,1.0,0.0,0.0,Green
58,1.933,3,2.0,1.0,0.0,0.0,Green
58,1.933,4,0.0,-2.0,0.0,0.0,Green
58,1.933,5,1.0,0.0,0.0,0.0,Green
58,1.933,6,2.0,-1.0,0.0,0.0,Green
58,1.933,7,7.0,1.0,0.0,0.0,Green
58,1.933,8,1.0,1.0,0.0,0.0,Green
58,1.933,9,7.0,-1.0,0.0,0.0,Green
58,1.933,10,7.0,-2.0,0.0,0.0,Green
58,1.933,11,2.0,-1.0,0.0,0.0,Green
58,1.933,12,3.0,-2.0,0.0,0.0,Green
58,1.933,13,16.0,11.0,0.0,0.0,Green
58,1.933,14,5.0,-2.0,0.0,0.0,Green
58,1.933,15,5.0,1.0,0.0,0.0,Green
59,1.967,0,0.0,1.0,0.0,0.0,Green
59,1.967,1,0.0,1.0,0.0,0.0,Green
59,1.967,2,0.0,0.0,0.0,0.0,Green
59,1.967,3,1.0,-2.0,0.0,0.0,Green
59,1.967,4,0.0,1.0,0.0,0.0,Green
59,1.967,5,1.0,0.0,0.0,0.0,Green
59,1.967,6,2.0,1.0,0.0,0.0,Green
59,1.967,7,7.0,-2.0,0.0,0.0,Green
59,1.967,8,0.0,-2.0,0.0,0.0,Green
59,1.967,9,3.0,-6.0,0.0,0.0,Green
59,1.967,10,6.0,4.0,0.0,0.0,Green
59,1.967,11,3.0,2.0,0.0,0.0,Green
59,1.967,12,3.0,1.0,0.0,0.0,Green
59,1.967,13,18.0,-7.0,0.0,0.0,Green
59,1.967,14,5.0,0.0,0.0,0.0,Green
59,1.967,15,7.0,2.0,0.0,0.0,Green
60,2.000,0,0.0,0.0,0.0,0.0,Green
60,2.000,1,0.0,0.0,0.0,0.0,Green
60,2.000,2,0.0,0.0,0.0,0.0,Green
60,2.000,3,0.0,0.0,0.0,0.0,Green
60,2.000,4,0.0,0.0,0.0,0.0,Green
60,2.000,5,0.0,-1.0,0.0,0.0,Green
60,2.000,6,6.0,4.0,0.0,0.0,Green
60,2.000,7,7.0,0.0,0.0,0.0,Green
60,2.000,8,0.0,1.0,0.0,0.0,Green
60,2.000,9,2.0,3.0,0.0,0.0,Green
60,2.000,10,10.0,5.0,0.0,0.0,Green
60,2.000,11,4.0,0.0,0.0,0.0,Green
60,2.000,12,5.0,2.0,0.0,0.0,Green
60,2.000,13,12.0,-8.0,0.0,0.0,Green
60,2.000,14,0.0,-5.0,0.0,0.0,Green
60,2.000,15,4.0,-5.0,0.0,0.0,Green
61,2.033,0,0.0,0.0,0.0,0.0,Green
61,2.033,1,0.0,0.0,0.0,0.0,Green
61,2.033,2,1.0,1.0,0.0,0.0,Green
61,2.033,3,0.0,1.0,0.0,0.0,Green
61,2.033,4,0.0,0.0,0.0,0.0,Green
61,2.033,5,1.0,2.0,0.0,0.0,Green
61,2.033,6,3.0,-7.0,0.0,0.0,Green
61,2.033,7,5.0,-2.0,0.0,0.0,Green
61,2.033,8,0.0,0.0,0.0,0.0,Green
61,2.033,9,1.0,0.0,0.0,0.0,Green
61,2.033,10,4.0,-10.0,0.0,0.0,Green
61,2.033,11,4.0,-1.0,0.0,0.0,Green
61,2.033,12,3.0,-4.0,0.0,0.0,Green
61,2.033,13,5.0,-1.0,0.0,0.0,Green
61,2.033,14,6.0,11.0,0.0,0.0,Green
61,2.033,15,11.0,10.0,0.0,0.0,Green
62,2.067,0,0.0,0.0,0.0,0.0,Green
62,2.067,1,0.0,0.0,0.0,0.0,Green
62,2.067,2,1.0,-1.0,0.0,0.0,Green
62,2.067,3,0.0,0.0,0.0,0.0,Green
62,2.067,4,0.0,0.0,0.0,0.0,Green
62,2.067,5,3.0,1.0,0.0,0.0,Green
62,2.067,6,3.0,3.0,0.0,0.0,Green
62,2.067,7,5.0,2.0,0.0,0.0,Green
62,2.067,8,0.0,0.0,0.0,0.0,Green
62,2.067,9,2.0,2.0,0.0,0.0,Green
62,2.067,10,11.0,13.0,0.0,0.0,Green
62,2.067,11,4.0,0.0,0.0,0.0,Green
62,2.067,12,6.0,5.0,0.0,0.0,Green
62,2.067,13,9.0,11.0,0.0,0.0,Green
62,2.067,14,0.0,-12.0,0.0,0.0,Green
62,2.067,15,9.0,-9.0,0.0,0.0,Green
63,2.100,0,0.0,0.0,0.0,0.0,Green
63,2.100,1,0.0,0.0,0.0,0.0,Green
63,2.100,2,1.0,0.0,0.0,0.0,Green
63,2.100,3,0.0,0.0,0.0,0.0,Green
63,2.100,4,0.0,0.0,0.0,0.0,Green
63,2.100,5,2.0,-3.0,0.0,0.0,Green
63,2.100,6,5.0,2.0,0.0,0.0,Green
63,2.100,7,5.0,0.0,0.0,0.0,Green
63,2.100,8,0.0,0.0,0.0,0.0,Green
63,2.100,9,2.0,-1.0,0.0,0.0,Green
63,2.100,10,7.0,-11.0,0.0,0.0,Green
63,2.100,11,4.0,0.0,0.0,0.0,Green
63,2.100,12,5.0,-4.0,0.0,0.0,Green
63,2.100,13,10.0,-3.0,0.0,0.0,Green
63,2.100,14,1.0,7.0,0.0,0.0,Green
63,2.100,15,6.0,-1.0,0.0,0.0,Green
64,2.133,0,0.0,0.0,0.0,0.0,Green
64,2.133,1,0.0,0.0,0.0,0.0,Green
64,2.133,2,1.0,0.0,0.0,0.0,Green
64,2.133,3,0.0,0.0,0.0,0.0,Green
64,2.133,4,1.0,1.0,0.0,0.0,Green
64,2.133,5,4.0,3.0,0.0,0.0,Green
64,2.133,6,9.0,2.0,0.0,0.0,Green
64,2.133,7,5.0,0.0,0.0,0.0,Green
64,2.133,8,0.0,0.0,0.0,0.0,Green
