frame_idx,time_s,cell_idx,density,acceleration,entropy,score
114,4.560,63,0.0,0.0,0.33734977006267053,0.08336982182847211
114,4.560,64,0.0,0.0,0.0,0.0
114,4.560,65,1.0,0.0,0.3485710601684354,0.17833817514788824
114,4.560,66,0.0,0.0,0.2027895329003487,0.05011572180244966
114,4.560,67,0.0,0.0,0.0,0.0
114,4.560,68,0.0,0.0,0.0,0.0
114,4.560,69,0.0,0.0,0.0,0.0
114,4.560,70,0.0,0.0,0.3142488325076795,0.07766084788231387
114,4.560,71,0.0,0.0,0.0,0.0
114,4.560,72,0.0,0.0,0.0,0.0
114,4.560,73,0.0,0.0,0.339675905280856,0.08394468357701586
114,4.560,74,0.0,0.0,0.2078567360709325,0.0513679883311085
114,4.560,75,0.0,0.0,0.3671289437651472,0.0907291996199951
114,4.560,76,1.0,0.0,0.22994519955549317,0.17276063152567744
114,4.560,77,0.0,0.0,0.0,0.0
114,4.560,78,0.0,0.0,0.31327181697463163,0.07741939637369502
114,4.560,79,0.0,0.0,0.05862653161859704,0.014488474364620793
114,4.560,80,0.0,0.0,0.23169925651343792,0.05726023091619789
114,4.560,81,0.0,0.0,0.3154740169611844,0.07796362979788102
114,4.560,82,0.0,0.0,0.1825595636831382,0.04511625513934508
114,4.560,83,1.0,0.0,0.10116071015446793,0.16670545010244578
114,4.560,84,0.0,0.0,0.2090632799966044,0.05166616358136228
114,4.560,85,0.0,0.0,0.11549790059916129,0.028543192404505986
114,4.560,86,0.0,0.0,0.33471940594073507,0.08271977547406367
114,4.560,87,0.0,0.0,0.0,0.0
114,4.560,88,0.0,0.0,0.2768186191051314,0.068410655650695
114,4.560,89,1.0,0.0,0.06776223455642764,0.16513512257351665
114,4.560,90,1.0,0.0,0.34852510999941255,0.1783360146655883
114,4.560,91,0.0,0.0,0.26376998402142016,0.06518592429299566
114,4.560,92,0.0,0.0,-0.0,0.0
114,4.560,93,0.0,0.0,0.41524752456427033,0.10262082624572713
114,4.560,94,0.0,0.0,-0.0,0.0
114,4.560,95,1.0,0.0,0.3519803743642222,0.17849847407891875
114,4.560,96,0.0,0.0,0.0,0.0
114,4.560,97,0.0,0.0,0.0,0.0
114,4.560,98,0.0,0.0,0.2986410065138471,0.07380365932696412
114,4.560,99,0.0,0.0,0.14177322483965557,0.035036657925494465
115,4.600,0,0.0,0.0,0.32614977642287296,0.09017650882244796
115,4.600,1,1.0,0.0,0.6636156398828824,0.19674715152029648
115,4.600,2,0.0,0.0,0.03906517738947298,0.01080105389661476
115,4.600,3,1.0,0.0,0.31762548428273496,0.17790889662520998
115,4.600,4,1.0,0.0,0.36385061259160745,0.18042573340667895
115,4.600,5,0.0,0.0,0.7233586233972352,0.2
115,4.600,6,1.0,0.0,0.6285682606508485,0.19483891380690666
115,4.600,7,1.0,0.0,0.10758565296579943,0.1664727796825009
115,4.600,8,0.0,0.0,0.08892166260100869,0.024585775222638634
115,4.600,9,0.0,0.0,0.41597392241825865,0.11501180989994915
115,4.600,10,1.0,0.0,0.3919949584970176,0.1819581190929189
115,4.600,11,0.0,0.0,0.18495143131307143,0.05113685669342042
115,4.600,12,0.0,0.0,0.0,0.0
115,4.600,13,0.0,0.0,0.15758003671288204,0.04356899375106954
115,4.600,14,2.0,0.0,0.5604989318520346,0.22729419051644725
115,4.600,15,0.0,0.0,0.3923381883007259,0.10847681236123784
115,4.600,16,0.0,0.0,0.4377141171864837,0.12102271350019181
115,4.600,17,0.0,0.0,-0.0,0.0
115,4.600,18,1.0,0.0,0.4189847168326498,0.18342764051962396
115,4.600,19,1.0,2.0,0.3707624465186938,0.6808020646034008
115,4.600,20,0.0,0.0,0.0,0.0
115,4.600,21,0.0,0.0,0.0,0.0
115,4.600,22,0.0,0.0,0.0,0.0
115,4.600,23,2.0,0.0,0.047806666256355525,0.31321797092342185
115,4.600,24,0.0,0.0,0.6377508041042613,0.1763304627818166
115,4.600,25,1.0,0.0,0.4714408729627473,0.18628374039414536
115,4.600,26,1.0,0.0,0.5330043198917012,0.18963570832356835
115,4.600,27,0.0,0.0,0.0,0.0
115,4.600,28,0.0,0.0,0.3293513762058843,0.09106171283590814
115,4.600,29,1.0,0.0,0.34918670525425927,0.17962732218107708
115,4.600,30,0.0,0.0,0.0,0.0
115,4.600,31,0.0,0.0,0.0,0.0
115,4.600,32,0.0,0.0,0.01601733535275263,0.004428601480556803
115,4.600,33,0.0,0.0,0.36070483938721193,0.09973057007136264
115,4.600,34,0.0,0.0,0.5199385924137047,0.14375679658640866
115,4.600,35,1.0,0.0,0.3356875237584249,0.17889232721726822
115,4.600,36,0.0,0.0,0.4293971641045572,0.11872317553578181
115,4.600,37,0.0,0.0,-0.0,0.0
115,4.600,38,1.0,0.0,0.5334118861184387,0.18965789923374782
115,4.600,39,1.0,0.0,0.4449540980447291,0.1848416050929576
115,4.600,40,0.0,0.0,0.0,0.0
115,4.600,41,0.0,0.0,0.0,0.0
115,4.600,42,0.0,0.0,0.10848425195162206,0.029994596993156333
115,4.600,43,1.0,0.0,0.28847911413505023,0.17632195335176276
115,4.600,44,1.0,0.0,0.31553962381299844,0.17779532700316014
115,4.600,45,1.0,0.0,0.5691344903284359,0.19160290117305714
115,4.600,46,0.0,0.0,-0.0,0.0
115,4.600,47,0.0,0.0,0.0,0.0
115,4.600,48,0.0,0.0,0.24794318694722153,0.0685533230481895
115,4.600,49,1.0,0.0,0.2526512497651432,0.1743712202733138
115,4.600,50,0.0,0.0,0.18214716340938855,0.05036151018811086
115,4.600,51,1.0,0.0,-0.0,0.16061502355614948
115,4.600,52,2.0,0.0,0.0661846403926203,0.3101379458870098
115,4.600,53,1.0,0.0,0.21622927768081915,0.17238813959081264
115,4.600,54,0.0,0.0,0.3640073641238873,0.10064367862633228
115,4.600,55,0.0,0.0,0.525321791903321,0.14524518680268458
115,4.600,56,0.0,0.0,0.0,0.0
115,4.600,57,0.0,0.0,0.0,0.0
115,4.600,58,0.0,0.0,0.0,0.0
115,4.600,59,0.0,0.0,0.2345980715014209,0.06486355838260062
115,4.600,60,1.0,0.0,0.13887089812896902,0.1681761790807201
115,4.600,61,0.0,0.0,0.0,0.0
115,4.600,62,0.0,0.0,0.5478138700993146,0.1514639771698638
115,4.600,63,0.0,0.0,0.40962085633469125,0.11325526318077675
115,4.600,64,0.0,0.0,0.0,0.0
115,4.600,65,1.0,0.0,0.366590591292476,0.18057491804774062
115,4.600,66,0.0,0.0,0.31434316020605846,0.08691212077620748
115,4.600,67,0.0,0.0,0.0,0.0
115,4.600,68,0.0,0.0,0.0,0.0
115,4.600,69,0.0,0.0,0.0,0.0
115,4.600,70,0.0,0.0,0.5395104386088422,0.14916817776362304
115,4.600,71,0.0,0.0,0.0,0.0
115,4.600,72,0.0,0.0,0.33333333333333337,0.09216267631340093
115,4.600,73,0.0,0.0,0.29848801361174104,0.0825283625457867
115,4.600,74,0.0,0.0,0.20215024574015386,0.055892122994472763
115,4.600,75,0.0,0.0,0.3604120046921034,0.09964960478370677
115,4.600,76,1.0,0.0,0.36085032171889114,0.18026237545182155
115,4.600,77,0.0,0.0,0.0,0.0
115,4.600,78,0.0,0.0,0.31522010153354674,0.08715458455534092
115,4.600,79,0.0,0.0,0.2919991948941629,0.08073428184841322
115,4.600,80,0.0,0.0,0.2674294757580385,0.07394104863285181
115,4.600,81,0.0,0.0,-0.0,0.0
115,4.600,82,0.0,0.0,-0.0,0.0
115,4.600,83,1.0,0.0,0.2863506553177475,0.1762060643616136
115,4.600,84,0.0,0.0,0.1435628450563591,0.03969340805868046
115,4.600,85,0.0,0.0,0.057771088897645775,0.015973014499039314
115,4.600,86,0.0,0.0,0.3317552315291216,0.09172635005608745
115,4.600,87,0.0,0.0,0.0,0.0
115,4.600,88,0.0,0.0,0.258322422442242,0.0714230574121139
115,4.600,89,1.0,0.0,0.06998983045833557,0.16442578592871177
115,4.600,90,1.0,0.0,0.3638059979376655,0.1804233042559953
115,4.600,91,0.0,0.0,0.2678969431116602,0.07407029776004856
115,4.600,92,0.0,0.0,-0.0,0.0
115,4.600,93,0.0,0.0,0.5162695774074954,0.14274235785918984
115,4.600,94,0.0,0.0,0.691936382011495,0.19131212641437342
115,4.600,95,1.0,0.0,0.32837506926234916,0.1784941832831818
115,4.600,96,0.0,0.0,0.0,0.0
115,4.600,97,0.0,0.0,0.0,0.0
115,4.600,98,0.0,0.0,0.36146972315639364,0.09994205127707205
115,4.600,99,1.0,1.0,0.15471075972020779,0.4190386179256666
116,4.640,0,0.0,0.0,0.31135601845849703,0.0921134991493884
116,4.640,1,1.0,0.0,0.17811388825988653,0.20267396439856822
116,4.640,2,0.0,0.0,0.07037219484926523,0.020819347390429368
116,4.640,3,1.0,0.0,0.2274873077611875,0.20240881212964046
116,4.640,4,2.0,1.0,0.598208434768584,0.723858123589406
116,4.640,5,0.0,0.0,0.6760269044899578,0.2
116,4.640,6,1.0,0.0,0.6586752905762079,0.2000931841433156
116,4.640,7,1.0,0.0,-0.0,0.20363049732816213
116,4.640,8,0.0,0.0,0.3411084826524251,0.10091565302708812
116,4.640,9,0.0,0.0,0.3860749327144251,0.11421880701795653
116,4.640,10,1.0,0.0,0.0,0.20363049732816213
116,4.640,11,0.0,0.0,0.21143697656891017,0.06255282893760954
116,4.640,12,0.0,0.0,0.0,0.0
116,4.640,13,0.0,0.0,0.3053650611711219,0.09034109711994695
116,4.640,14,1.0,-1.0,0.4270176193713077,0.20133726562997206
116,4.640,15,0.0,0.0,0.5233649408316928,0.15483553608759287
116,4.640,16,0.0,0.0,0.6515519182860087,0.19275916800310935
116,4.640,17,0.0,0.0,0.0,0.0
116,4.640,18,0.0,-1.0,0.37238080933895507,0.1101674524684503
116,4.640,19,0.0,-2.0,0.28915648475501876,0.08554585115903893
116,4.640,20,0.0,0.0,0.0,0.0
116,4.640,21,0.0,0.0,0.0,0.0
116,4.640,22,0.0,0.0,0.0,0.0
116,4.640,23,2.0,0.0,0.2639375444585094,0.3263412004465199
116,4.640,24,0.0,0.0,0.5681514910864488,0.1680854674016568
116,4.640,25,1.0,0.0,0.6082793025780576,0.2003638279572854
116,4.640,26,1.0,0.0,0.5689186745370607,0.20057520808726031
116,4.640,27,0.0,0.0,0.0,0.0
116,4.640,28,0.0,0.0,0.04321578028341403,0.012785224965571171
116,4.640,29,1.0,0.0,0.17712179557507596,0.20267929227800252
116,4.640,30,0.0,0.0,0.0,0.0
116,4.640,31,0.0,0.0,0.0,0.0
116,4.640,32,0.0,0.0,0.04444030420587774,0.0131474957315217
116,4.640,33,0.0,0.0,0.4936691459968257,0.14605014762519972
116,4.640,34,0.0,0.0,0.2561481333404284,0.0757804553751258
116,4.640,35,1.0,0.0,0.4473232254693257,0.2012282175311524
116,4.640,36,0.0,0.0,0.5629243378026706,0.16653903389462887
116,4.640,37,0.0,0.0,0.0,0.0
116,4.640,38,1.0,0.0,0.41081329959149837,0.2014242884086138
116,4.640,39,1.0,0.0,0.40415284024359854,0.201460057369444
116,4.640,40,0.0,0.0,0.0,0.0
116,4.640,41,0.0,0.0,-0.0,0.0
116,4.640,42,0.0,0.0,0.09072124407248168,0.026839536553927
116,4.640,43,1.0,0.0,0.13538874142168786,0.2029034131533607
116,4.640,44,1.0,0.0,0.2897359319566079,0.20207451557676331
116,4.640,45,1.0,0.0,0.43961281134846036,0.2012696251107604
116,4.640,46,0.0,0.0,-0.0,0.0
116,4.640,47,0.0,0.0,-0.0,0.0
116,4.640,48,0.0,0.0,0.4336662621705718,0.12829852163879782
116,4.640,49,1.0,0.0,0.34039151483133584,0.20180247764889125
116,4.640,50,0.0,0.0,0.16149994516388524,0.04777914727690672
116,4.640,51,1.0,0.0,-0.0,0.20363049732816213
116,4.640,52,2.0,0.0,0.17804631217192557,0.3526743273054365
116,4.640,53,1.0,0.0,0.21501492002366962,0.20247579314778652
116,4.640,54,0.0,0.0,0.34373970779922947,0.10169409102395735
116,4.640,55,0.0,0.0,0.4403711609171836,0.13028214054570225
116,4.640,56,0.0,0.0,0.0,0.0
116,4.640,57,0.0,0.0,0.0,0.0
116,4.640,58,0.0,0.0,0.0,0.0
116,4.640,59,0.0,0.0,0.32516976804070624,0.0962002446592084
116,4.640,60,1.0,0.0,0.1690972360985526,0.20272238692637484
116,4.640,61,0.0,0.0,0.0,0.0
116,4.640,62,0.0,0.0,0.5685347495222707,0.16819885295873344
116,4.640,63,0.0,0.0,0.2225678830559621,0.06584586547598514
116,4.640,64,0.0,0.0,0.0,0.0
116,4.640,65,1.0,0.0,0.2835227350811025,0.20210788258406143
116,4.640,66,0.0,0.0,0.2024000856273285,0.059879298969627064
116,4.640,67,0.0,0.0,0.0,0.0
116,4.640,68,0.0,0.0,0.0,0.0
116,4.640,69,0.0,0.0,0.0,0.0
116,4.640,70,0.0,0.0,0.4872508105194653,0.1441513073764665
116,4.640,71,0.0,0.0,0.0,0.0
116,4.640,72,0.0,0.0,0.0,0.0
116,4.640,73,0.0,0.0,0.25964721174361705,0.0768156444718759
116,4.640,74,0.0,0.0,0.24021541100522553,0.07106681979956431
116,4.640,75,0.0,0.0,0.3663210981353114,0.1083747098532091
116,4.640,76,1.0,0.0,0.2897528555820028,0.20207442469106573
116,4.640,77,0.0,0.0,0.0,0.0
116,4.640,78,0.0,0.0,0.23042995646859632,0.0681718301263317
116,4.640,79,0.0,0.0,0.16649928331830105,0.04925818254050696
116,4.640,80,0.0,0.0,0.409931269838438,0.12127661402698726
116,4.640,81,0.0,0.0,0.0,0.0
116,4.640,82,0.0,0.0,0.0,0.0
116,4.640,83,1.0,0.0,0.1739996327562008,0.20269605936773927
116,4.640,84,0.0,0.0,0.06687410810423822,0.01978445167199159
116,4.640,85,0.0,0.0,0.16941632362748438,0.0501211778709618
116,4.640,86,0.0,0.0,0.33939429360368434,0.10040851668758576
116,4.640,87,0.0,0.0,0.0,0.0
116,4.640,88,0.0,0.0,0.09499623000675902,0.028104274955870534
116,4.640,89,1.0,0.0,0.020054640900500464,0.20352279699889572
116,4.640,90,1.0,0.0,0.5262493847624037,0.2008043568703821
116,4.640,91,0.0,0.0,0.2583915281419046,0.07644415523280196
116,4.640,92,0.0,0.0,0.0,0.0
116,4.640,93,0.0,0.0,0.31588840171816257,0.0934543875754445
116,4.640,94,0.0,0.0,0.6261394422622525,0.18524098319271953
116,4.640,95,1.0,0.0,0.38172717868207773,0.20158049089633567
116,4.640,96,0.0,0.0,-0.0,0.0
116,4.640,97,0.0,0.0,0.0,0.0
116,4.640,98,0.0,0.0,0.30564287782287397,0.09042328812444896
116,4.640,99,0.0,-2.0,0.14392327476153566,0.042579155890288566
117,4.680,0,0.0,0.0,0.0,0.0
117,4.680,1,1.0,0.0,0.3986468495361383,0.1794828218110014
117,4.680,2,0.0,0.0,0.16169633713774031,0.043541945715653646
117,4.680,3,1.0,0.0,0.15946299822813617,0.1652200252782455
117,4.680,4,1.0,-2.0,0.511476204148954,0.1862109605167055
117,4.680,5,0.0,0.0,0.7108132786293015,0.19140936486197616
117,4.680,6,0.0,-1.0,0.742715257575682,0.2
117,4.680,7,1.0,0.0,0.0,0.15571107103324366
117,4.680,8,0.0,0.0,0.009560911647526227,0.0025745833413290233
117,4.680,9,0.0,0.0,0.37029276715177223,0.0997132517138413
117,4.680,10,1.0,0.0,-0.0,0.15571107103324366
117,4.680,11,0.0,0.0,0.47973899266450437,0.12918517231770196
117,4.680,12,0.0,0.0,0.0,0.0
117,4.680,13,1.0,1.0,0.21137024778975075,0.4183153117494
117,4.680,14,2.0,2.0,0.44767683426869215,0.7442616639169205
117,4.680,15,0.0,0.0,0.35105503005824124,0.09453287150828972
117,4.680,16,0.0,0.0,0.6062727665137201,0.16325846556395576
117,4.680,17,0.0,0.0,-0.0,0.0
117,4.680,18,0.0,1.0,0.35155539871950986,0.34466761188319517
117,4.680,19,0.0,1.0,0.2939370604978677,0.3291520188927628
117,4.680,20,0.0,0.0,0.0,0.0
117,4.680,21,0.0,0.0,0.0,0.0
117,4.680,22,0.0,0.0,0.0,0.0
117,4.680,23,1.0,-1.0,0.2850579275290258,0.1727093892648539
117,4.680,24,0.0,0.0,0.6644377092670689,0.17892124942629534
117,4.680,25,1.0,0.0,0.6087126242210663,0.1920092753589405
117,4.680,26,1.0,0.0,0.4901752588715485,0.18494076168519752
117,4.680,27,0.0,0.0,0.0,0.0
117,4.680,28,0.0,0.0,0.32687638106313754,0.08802199166612089
117,4.680,29,1.0,0.0,0.24397212705109292,0.17025939772321105
117,4.680,30,0.0,0.0,0.0,0.0
117,4.680,31,0.0,0.0,0.0,0.0
117,4.680,32,0.0,0.0,0.0724514287739108,0.019509880276433682
117,4.680,33,0.0,0.0,0.5391722813955089,0.1451894991777701
117,4.680,34,0.0,0.0,0.5474883104303576,0.1474288577879576
117,4.680,35,1.0,0.0,0.4100164756777976,0.18016080514233912
117,4.680,36,0.0,0.0,0.42006265060184717,0.11311539552128919
117,4.680,37,0.0,0.0,-0.0,0.0
117,4.680,38,1.0,0.0,0.39609378335086165,0.17933057966197613
117,4.680,39,1.0,0.0,0.2950061831388089,0.17330261470562774
117,4.680,40,0.0,0.0,0.0,0.0
117,4.680,41,0.0,0.0,0.0,0.0
117,4.680,42,0.0,0.0,0.2032386682703176,0.05472855611818579
117,4.680,43,1.0,0.0,0.33237371787242215,0.17553088196498345
117,4.680,44,1.0,0.0,0.1599842852800954,0.1652511101993913
117,4.680,45,1.0,0.0,0.5796255854457899,0.1902747831951785
117,4.680,46,0.0,0.0,-0.0,0.0
117,4.680,47,0.0,0.0,-0.0,0.0
117,4.680,48,0.0,0.0,0.4561927807885322,0.12284459653558324
117,4.680,49,1.0,0.0,0.3304639728453448,0.17541700176528896
117,4.680,50,0.0,0.0,0.16290203855380053,0.04386661964789406
117,4.680,51,1.0,0.0,0.0,0.15571107103324366
117,4.680,52,2.0,0.0,0.027240834998707334,0.30733547203207456
117,4.680,53,1.0,0.0,0.03392053393247108,0.15773378983769284
117,4.680,54,0.0,0.0,0.2318128088439006,0.06242306361136767
117,4.680,55,0.0,0.0,0.5302489246356435,0.14278659802046997
117,4.680,56,0.0,0.0,-0.0,0.0
117,4.680,57,0.0,0.0,0.0,0.0
117,4.680,58,0.0,0.0,0.04076386568979157,0.01097698351393778
117,4.680,59,0.0,0.0,0.3377593220082811,0.09095257396778705
117,4.680,60,1.0,0.0,0.1835809500320479,0.16665820531207665
117,4.680,61,0.0,0.0,-0.0,0.0
117,4.680,62,0.0,0.0,0.0903063833538147,0.024317901761863984
117,4.680,63,0.0,0.0,0.38662998160754514,0.10411257279662063
117,4.680,64,0.0,0.0,-0.0,0.0
117,4.680,65,1.0,0.0,0.22718677678788674,0.16925846879667222
117,4.680,66,0.0,0.0,0.30805436015857246,0.08295355643133048
117,4.680,67,0.0,0.0,0.0,0.0
117,4.680,68,0.0,0.0,0.0,0.0
117,4.680,69,0.0,0.0,0.0,0.0
117,4.680,70,0.0,0.0,0.6937915274693278,0.1868257102281573
117,4.680,71,0.0,0.0,0.0,0.0
117,4.680,72,0.0,0.0,0.0,0.0
117,4.680,73,0.0,0.0,0.16851129482133767,0.045377092527055435
117,4.680,74,0.0,0.0,0.24224121527802223,0.06523124785903245
117,4.680,75,0.0,0.0,0.3067346668537074,0.08259818651226548
117,4.680,76,1.0,0.0,0.41657665988792963,0.18055199615333267
117,4.680,77,0.0,0.0,0.0,0.0
117,4.680,78,0.0,0.0,-0.0,0.0
117,4.680,79,0.0,0.0,0.22443975474508707,0.06043763136836242
117,4.680,80,0.0,0.0,0.4622636869378584,0.12447938351145403
117,4.680,81,0.0,0.0,0.0,0.0
117,4.680,82,0.0,0.0,0.0,0.0
117,4.680,83,1.0,0.0,0.14022430675396266,0.16407280091275414
117,4.680,84,0.0,0.0,0.056441486816493365,0.01519868785265719
117,4.680,85,0.0,0.0,0.14307394602766543,0.03852726723150327
117,4.680,86,0.0,0.0,0.3642903099939981,0.09809689683313857
117,4.680,87,0.0,0.0,-0.0,0.0
117,4.680,88,0.0,0.0,0.03459953874069772,0.009317039979395349
117,4.680,89,1.0,0.0,0.026324920616773512,0.15728085504853026
117,4.680,90,1.0,0.0,0.38959786561736137,0.17894322093177856
117,4.680,91,0.0,0.0,0.263077838739831,0.07084217970654079
117,4.680,92,0.0,0.0,0.0,0.0
117,4.680,93,0.0,0.0,0.3403594010160221,0.09165272896829907
117,4.680,94,0.0,0.0,0.5483027018018914,0.14764815888975322
117,4.680,95,1.0,0.0,0.39425739715373426,0.17922107393012193
117,4.680,96,0.0,0.0,-0.0,0.0
117,4.680,97,0.0,0.0,0.0,0.0
117,4.680,98,0.0,0.0,0.42771612219562455,0.11517633920481046
117,4.680,99,0.0,1.0,0.08994293275521704,0.27422003098436465
118,4.720,0,0.0,0.0,0.22631796650619196,0.05667420851480372
118,4.720,1,0.0,-1.0,0.7456055030670699,0.18671342095790755
118,4.720,2,0.0,0.0,0.4258469198348588,0.10663995219949707
118,4.720,3,1.0,0.0,0.2078965553407928,0.13278065718995988
118,4.720,4,1.0,1.0,0.428414496029487,0.6578719114859028
118,4.720,5,0.0,0.0,0.6966362010390366,0.1744506011879834
118,4.720,6,0.0,1.0,0.534432141504031,0.6338317018847192
118,4.720,7,1.0,0.0,0.0,0.1091255055001915
118,4.720,8,0.0,0.0,0.08714670219712328,0.02182314752974833
118,4.720,9,0.0,0.0,0.425164630865181,0.10646909441064445
118,4.720,10,1.0,0.0,0.27148317327717825,0.14001575105796016
118,4.720,11,0.0,0.0,0.5678521581810746,0.14220069274727695
118,4.720,12,0.0,0.0,0.0,0.0
118,4.720,13,1.0,-1.0,0.33835955932544304,0.14762516552777655
118,4.720,14,2.0,-1.0,0.7986629983445682,0.2
118,4.720,15,0.0,0.0,0.3127707352273898,0.07832358225576658
118,4.720,16,0.0,0.0,0.547326516008837,0.13706069196727785
118,4.720,17,0.0,0.0,0.035000498604266246,0.008764772795738294
118,4.720,18,0.0,0.0,0.5999844935681803,0.15024722437668966
118,4.720,19,0.0,0.0,0.43922888130946974,0.10999104308572781
118,4.720,20,0.0,0.0,0.21364806159584293,0.05350142977418079
118,4.720,21,0.0,0.0,-0.0,0.0
118,4.720,22,0.0,0.0,0.0,0.0
118,4.720,23,1.0,1.0,0.13800890607228647,0.624828611318022
118,4.720,24,0.0,0.0,0.6255485828414777,0.15664894558483014
118,4.720,25,1.0,0.0,0.4570105500741443,0.16112566427197636
118,4.720,26,1.0,0.0,0.49819399709631745,0.16581165190087233
118,4.720,27,0.0,0.0,0.0,0.0
118,4.720,28,0.0,0.0,0.6460911041837021,0.16179317322146886
118,4.720,29,1.0,0.0,0.39428084853208095,0.15398807316086358
118,4.720,30,0.0,0.0,0.0,0.0
118,4.720,31,0.0,0.0,0.0,0.0
118,4.720,32,0.0,0.0,0.030539610101121502,0.0076476837325436635
118,4.720,33,0.0,0.0,0.49474398967959055,0.12389305394266995
118,4.720,34,0.0,0.0,0.7348744343010071,0.18402616268043492
118,4.720,35,1.0,0.0,0.603938819341034,0.17784364447768994
118,4.720,36,0.0,0.0,0.2865075096458105,0.07174678437330138
118,4.720,37,0.0,0.0,-0.0,0.0
118,4.720,38,1.0,0.0,0.37850548429141284,0.1521931004954308
118,4.720,39,1.0,0.0,0.36202956446506285,0.15031841631857232
118,4.720,40,0.0,0.0,0.0,0.0
118,4.720,41,0.0,0.0,0.3049403362381507,0.0763627053889355
118,4.720,42,0.0,0.0,0.18687532715263883,0.046797041440503784
118,4.720,43,1.0,0.0,0.35733249072454937,0.1497839678682469
118,4.720,44,1.0,0.0,0.48109981964263776,0.1638666203441168
118,4.720,45,1.0,0.0,0.5805390777857578,0.17518114516362446
118,4.720,46,0.0,0.0,0.46362135371190905,0.1160993697398983
118,4.720,47,0.0,0.0,-0.0,0.0
118,4.720,48,0.0,0.0,0.6298112661179304,0.15771640038999532
118,4.720,49,1.0,0.0,0.29847289603786814,0.14308673020392215
118,4.720,50,0.0,0.0,0.2573687460071997,0.0644498985280805
118,4.720,51,1.0,0.0,-0.0,0.1091255055001915
118,4.720,52,3.0,1.0,0.06678735233148585,0.816724789421801
118,4.720,53,0.0,-1.0,0.20073897442200817,0.050268755366929645
118,4.720,54,0.0,0.0,0.4435556887427511,0.11107455576685857
118,4.720,55,0.0,0.0,0.6792410901696277,0.17009454340003916
118,4.720,56,0.0,0.0,0.26237552873375636,0.06570368961066088
118,4.720,57,0.0,0.0,0.30079776093165966,0.07532532784294237
118,4.720,58,0.0,0.0,-0.0,0.0
118,4.720,59,0.0,0.0,0.42083813529943265,0.10538565982691737
118,4.720,60,1.0,0.0,0.15461411870540204,0.1267180068543421
118,4.720,61,0.0,0.0,-0.0,0.0
118,4.720,62,0.0,0.0,0.44693655127680054,0.1119211863334573
118,4.720,63,0.0,0.0,0.5375321740840947,0.13460800743198736
118,4.720,64,0.0,0.0,-0.0,0.0
118,4.720,65,1.0,0.0,0.4627079418027359,0.16177393218269254
118,4.720,66,0.0,0.0,0.5004213564408663,0.1253147716817022
118,4.720,67,0.0,0.0,0.0,0.0
118,4.720,68,0.0,0.0,-0.0,0.0
118,4.720,69,0.0,0.0,-0.0,0.0
118,4.720,70,0.0,0.0,0.7674477131593059,0.19218311471798147
118,4.720,71,0.0,0.0,0.5906116708320042,0.14790009604957205
118,4.720,72,0.0,0.0,0.23024910777265659,0.057658639063010636
118,4.720,73,0.0,0.0,0.37395414317323483,0.093645040260623
118,4.720,74,0.0,0.0,0.3257575845993582,0.08157572975699977
118,4.720,75,0.0,0.0,0.2712752147980632,0.06793233575622008
118,4.720,76,1.0,0.0,0.5937842129190614,0.1766882200654485
118,4.720,77,0.0,0.0,0.0,0.0
118,4.720,78,0.0,0.0,0.3088143617434701,0.07733283309319858
118,4.720,79,0.0,0.0,0.15452028269009124,0.038694739335708245
118,4.720,80,0.0,0.0,0.6028292926496435,0.1509596147309091
118,4.720,81,0.0,0.0,0.12013754598414247,0.030084665555599306
118,4.720,82,0.0,0.0,0.323761450955084,0.08107586093913499
118,4.720,83,1.0,0.0,0.38952776483294643,0.1534472517138084
118,4.720,84,0.0,0.0,0.5045252872732838,0.12634247193598316
118,4.720,85,0.0,0.0,0.07630604057953276,0.01910844517342018
118,4.720,86,0.0,0.0,0.7052913858750036,0.1766180196996478
118,4.720,87,0.0,0.0,0.1237441088802919,0.030987815671136135
118,4.720,88,0.0,0.0,0.06314926373230448,0.01581374468660683
118,4.720,89,0.0,-1.0,0.021124620145583226,0.005289995953078924
118,4.720,90,1.0,0.0,0.37733966852951656,0.15206045015572328
